resid	log2FoldChange	padj
TCONS_00055134	-1.1271820763967	0.00331006174742644
TCONS_00056296	2.67605678683566	2.0214111181962e-07
TCONS_00056300	2.68527845597396	0.00010820396349025
TCONS_00055156	1.70897726349043	3.63465383730445e-18
TCONS_00056311	-1.10269975618021	0.00444569854279242
TCONS_00055161	3.61859013939885	2.06692784777927e-90
TCONS_00055162	7.3775885569324	0.00269256416122193
TCONS_00056322	0.932171271629408	2.05549553751396e-05
TCONS_00055169	1.17655054507627	3.09707251259038e-06
TCONS_00055173	4.30686825705178	1.4484236245096e-06
TCONS_00055187	1.92501666720875	2.31046229986479e-22
TCONS_00056343	-1.68000124031947	8.4570707395024e-18
TCONS_00055194	-1.27078098370404	8.9257351240074e-06
TCONS_00056372	-2.02346800489334	2.16816489740914e-22
TCONS_00056376	-1.56267411156225	4.295682517431e-06
TCONS_00055195	8.26175957088184	3.78700074033931e-05
TCONS_00056388	1.17962216823508	0.00378556527548165
TCONS_00055211	1.74278586419157	9.36395036336249e-06
TCONS_00055218	2.57040660420333	1.22994409878984e-37
TCONS_00055219	0.563932180578255	0.00900768985494908
TCONS_00055226	-1.45691465931643	1.53620575100439e-05
TCONS_00055227	-0.995548967451321	1.64463084618843e-07
TCONS_00055230	8.25378042827304	2.44458125542173e-11
TCONS_00056400	1.26184962971672	0.00913442214689784
TCONS_00056401	3.25396730158311	4.17860590679167e-22
TCONS_00056405	2.04967336124516	7.84095811362926e-16
TCONS_00056409	-1.88364069067025	5.8772375955926e-15
TCONS_00056410	2.19348130006378	2.49707404762474e-28
TCONS_00055246	-3.7275405382202	0.000400387076233328
TCONS_00055247	7.7937131901914	1.72107400025389e-26
TCONS_00055250	-1.80499132931932	2.77589695350995e-09
TCONS_00056418	5.62715909508407	5.07319515494842e-06
TCONS_00056425	2.00382877483469	3.00996609832592e-21
TCONS_00056428	2.43489703948392	5.44973262274825e-11
TCONS_00055256	3.01720367712705	3.83159250287667e-06
TCONS_00055264	-0.561471121228067	0.00150783774518412
TCONS_00056446	3.54173207062371	0.00405027093536503
TCONS_00055272	4.01750015056451	0.00204271200905268
TCONS_00055278	-1.92391921592477	3.76973101115063e-21
TCONS_00056455	4.7032390123364	6.56779469397136e-37
TCONS_00055280	8.35617154144818	3.37202695662983e-05
TCONS_00055283	2.94858935688108	3.21035395247023e-07
TCONS_00056465	-3.80117924595435	1.90907376306986e-12
TCONS_00055290	-1.22258896420644	4.47373170231241e-05
TCONS_00056482	2.76376969034293	1.4003836614097e-05
TCONS_00055297	7.39298971358464	0.00269731251275662
TCONS_00056485	0.770667491596783	0.00136015050819915
TCONS_00056499	6.71699474882886	6.36115642523423e-09
TCONS_00055301	3.8533890996206	3.83838115360865e-06
TCONS_00055302	5.08092288612916	6.88543269224486e-08
TCONS_00056505	1.15571210636163	1.29205703350932e-07
TCONS_00055306	-0.668330973078024	0.00937488531174375
TCONS_00055307	-1.75593253075416	1.16436022871601e-05
TCONS_00055308	-1.42881023420154	1.04959349081304e-07
TCONS_00055324	1.7738225076538	1.39900926818682e-07
TCONS_00056526	4.60925007936125	9.9915310232902e-60
TCONS_00055327	1.51677981112217	3.21751501554215e-06
TCONS_00055329	-1.15880711301342	1.57180310641913e-09
TCONS_00055330	3.34252051859932	5.98328365775786e-74
TCONS_00055331	-0.98805632786354	1.31454048549578e-06
TCONS_00056530	-1.01237352225251	0.000144792537940734
TCONS_00056533	-7.63627098745163	7.02964009737779e-109
TCONS_00056535	0.784565603042471	0.000253630375678966
TCONS_00055343	-1.53432391386877	2.64298735824548e-05
TCONS_00055345	2.36840791610964	4.99086607209739e-17
TCONS_00056542	1.1124075528136	2.73992273416288e-11
TCONS_00055353	2.98584941004402	6.67441308351052e-19
TCONS_00056543	4.06745921378035	3.88308869690815e-27
TCONS_00055368	3.79140058366386	1.7783087653263e-05
TCONS_00055380	7.21330945937649	0.00578680597621192
TCONS_00056552	-1.53024446010706	0.000127872384853219
TCONS_00056553	-2.68939825848275	9.49071484730856e-06
TCONS_00056561	-1.51221227528141	0.000179298899932607
TCONS_00056562	-1.86196536906974	3.25413003723459e-07
TCONS_00055400	4.45156770031551	2.97833977355566e-21
TCONS_00056564	-6.59174940289126	3.46026302656787e-07
TCONS_00056565	3.71654806907858	1.58985500108382e-05
TCONS_00055405	2.52591152445921	8.41699035373949e-37
TCONS_00056572	7.28762451231235	0.00454751861467131
TCONS_00056575	0.975897439100903	1.35926028082382e-05
TCONS_00055410	-1.88515000962286	9.25850412492429e-06
TCONS_00056576	-0.901172365069385	0.000534639067342444
TCONS_00055412	-1.48848401175502	0.000339015935886355
TCONS_00056578	-1.10727964553554	0.00707868707249727
TCONS_00055414	-1.42565477480607	4.34438813771869e-09
TCONS_00056579	-1.43632780867395	0.000258100794837454
TCONS_00056580	-1.42940621327517	0.00911920873282637
TCONS_00055415	1.42441162482355	0.0010938600833349
TCONS_00056589	-1.10768212543539	1.26374400288701e-05
TCONS_00055417	-3.2024816027629	3.78134476786931e-117
TCONS_00055419	1.16532795237243	2.48460145710893e-09
TCONS_00055428	-2.14879697365622	3.78090872667506e-05
TCONS_00055429	-2.8348190873915	2.20157583481919e-61
TCONS_00056597	-1.52056792954217	0.00282331847808241
TCONS_00055438	-2.96284424021055	4.3143801571089e-32
TCONS_00056606	9.12517132889341	3.8209549445535e-37
TCONS_00055445	3.50956297465229	0.000416459005630238
TCONS_00056614	2.77230585560213	6.38513504839161e-12
TCONS_00055451	1.73889754424184	3.79350690496735e-17
TCONS_00056617	0.893870169094061	0.000954501577117162
TCONS_00056620	1.01050804350113	3.78385579781042e-07
TCONS_00056621	1.96944298411497	2.57046838108018e-18
TCONS_00055453	-0.915418348941412	0.00367498898735618
TCONS_00056629	3.73037683337998	2.41318811396999e-07
TCONS_00056633	-0.883461458302669	5.31269005226651e-08
TCONS_00055457	-1.83918905009808	8.12173680072914e-15
TCONS_00055460	-2.1727115013211	9.60091844003352e-26
TCONS_00056643	3.16727310058425	3.17565245437478e-10
TCONS_00056645	-1.53113012957135	6.92269629584417e-10
TCONS_00056647	-5.05756122181712	2.79795612809322e-15
TCONS_00056648	-4.02697129327202	1.34025584603613e-33
TCONS_00055464	2.65681968320246	1.24014313318937e-07
TCONS_00056649	1.4238078005974	0.00217582162734924
TCONS_00055472	6.92150561525302	0.00638936703393962
TCONS_00056653	-2.8545983318848	1.61412800352192e-24
TCONS_00056668	-1.27570469623144	1.03658389894841e-14
TCONS_00056676	1.16147607953278	0.000296982763564074
TCONS_00055478	1.4368854662786	0.000543076887875099
TCONS_00055480	-1.32425426165303	6.19875512267772e-11
TCONS_00056683	2.21342912283674	5.16372818306981e-17
TCONS_00055493	1.15644734819046	0.00977614299955657
TCONS_00055494	-0.95759122740641	0.00361277102061474
TCONS_00056690	-1.31947963775579	0.00121629284366013
TCONS_00056691	-1.84119989738296	1.69819588415351e-05
TCONS_00055498	1.59614841441474	1.35956897174565e-05
TCONS_00056695	-1.3229404112565	0.00144940081828696
TCONS_00055502	-2.29550747798374	2.78730589379214e-55
TCONS_00056697	-2.05888932658673	1.0876763503034e-17
TCONS_00056708	6.42317495809375	0.000115999720587381
TCONS_00055535	11.8508475586568	0.00875380916835215
TCONS_00056720	4.46994822460231	0.00750617431336171
TCONS_00055537	-1.64580566334481	3.23267025268301e-17
TCONS_00056726	-1.36859795856465	2.51397121672136e-06
TCONS_00055553	-1.43310472911355	1.49745426109778e-16
TCONS_00055554	-5.02682728391333	4.77779352916255e-38
TCONS_00056741	-1.22020221765956	6.63464434835766e-08
TCONS_00055579	-0.629416664279096	0.00187214014632191
TCONS_00055581	-1.96245291981584	5.36829853973304e-32
TCONS_00056744	5.67647923245008	0.000368379643882671
TCONS_00055593	2.01067041904652	2.1707067425259e-35
TCONS_00056765	0.934129199600062	0.000158589893218484
TCONS_00055596	2.39662313181576	3.17943619891006e-54
TCONS_00056768	-1.81686384775169	3.70987303557808e-08
TCONS_00055599	-0.753904166185302	5.12750523462766e-08
TCONS_00056773	0.748644275805248	0.00700596553801137
TCONS_00055604	-1.88791035019431	1.88525014822552e-07
TCONS_00056776	2.44685651556253	7.02395559606885e-42
TCONS_00055605	-2.12205094918474	3.94426502214625e-25
TCONS_00055608	-1.10702037114697	8.92452930627082e-06
TCONS_00055609	-1.5952638738976	4.59244209328778e-10
TCONS_00055610	-1.53439747809494	1.08837888008663e-08
TCONS_00056790	7.98636467243601	3.1518637425542e-91
TCONS_00056793	8.23016501554545	2.82038706206485e-161
TCONS_00056802	-2.35754407834184	1.9727343886678e-37
TCONS_00055619	-1.13465070747404	0.000570704446912378
TCONS_00055620	-0.965809945385521	0.00378584354319302
TCONS_00055626	-2.44491786832911	0.00243804229358252
TCONS_00056805	-1.01602391396564	0.000169232604799579
TCONS_00056811	8.13636653933982	0.000125910262441976
TCONS_00056817	-2.77938241334719	4.02758468203737e-119
TCONS_00056818	1.18907386634997	3.59197358444888e-08
TCONS_00056819	-1.89278961344617	9.73721702190077e-08
TCONS_00056820	-1.93937362392664	2.87964286590847e-07
TCONS_00055633	-1.41705166377259	0.00141779367046789
TCONS_00055635	7.49184822579352	2.99677097161942e-09
TCONS_00055638	-8.84240890605095	2.42501989782783e-12
TCONS_00055647	-0.959460411127278	3.12327294837914e-05
TCONS_00056824	3.18194795463479	5.53291894941137e-113
TCONS_00056826	7.25490852294389	0.000106359783994945
TCONS_00056827	-1.60240621936861	1.99739742928339e-22
TCONS_00055658	-1.83544756382311	1.22570923231401e-12
TCONS_00055660	-1.30626167333071	0.00907246450788371
TCONS_00056829	1.20361315558756	5.22890077401262e-10
TCONS_00056844	3.63275529029171	4.74604511408898e-69
TCONS_00056850	3.36916292687448	4.64652027378794e-05
TCONS_00056851	8.97806718296387	4.21862683726665e-22
TCONS_00055666	6.86854664973515	1.44673793306571e-06
TCONS_00056858	-6.63442768618632	3.43224258267733e-06
TCONS_00055680	-2.33991563630481	1.3897785540498e-24
TCONS_00055686	2.35439782652494	1.27100199323054e-11
TCONS_00055693	2.62623996401623	4.92160969363934e-10
TCONS_00055707	6.65851577587719	8.04294571123444e-21
TCONS_00056867	-1.68522443645448	6.25893202396948e-15
TCONS_00056890	-1.66992509068898	4.552357576572e-05
TCONS_00055721	-2.09298351586667	6.60902124146473e-07
TCONS_00056903	6.06696156037383	2.1574936955809e-31
TCONS_00056905	-1.17663997698308	1.74096400849406e-10
TCONS_00056906	-2.07728747682047	8.07377546636796e-18
TCONS_00056907	-1.40001954409309	1.03218029577979e-09
TCONS_00055734	2.33525043722265	2.22614724052377e-05
TCONS_00055735	8.01555429179912	0.000228276976652256
TCONS_00056914	-5.03723149850598	0.00040559418884148
TCONS_00056915	8.71358060348783	6.13805909838613e-06
TCONS_00056916	-1.30023634190815	6.488571160667e-14
TCONS_00055743	-1.18768056450872	7.98281177851679e-05
TCONS_00056925	-2.54257659243583	2.1832461825736e-71
TCONS_00055749	-1.57371996271515	1.19177210257145e-12
TCONS_00055753	8.14684197540217	0.000120072356595644
TCONS_00055755	13.6176147335588	6.0010763413755e-20
TCONS_00055757	-0.992980753447396	7.37455083096233e-06
TCONS_00055759	-0.644950814773947	0.000718942954948893
TCONS_00056931	2.09429969644989	0.00026547283636357
TCONS_00055761	-1.33680261352035	0.00175917856875328
TCONS_00056937	3.88788705144188	1.01798929258006e-16
TCONS_00055763	8.14762436709106	7.18884395981625e-05
TCONS_00056943	-0.84014225799848	0.000101688083782459
TCONS_00056947	0.772558772573763	0.000157800064853349
TCONS_00056953	2.71373838559022	3.8163052722318e-21
TCONS_00056956	1.47042304575925	3.59006799007866e-07
TCONS_00056959	1.10937836330989	1.72708668833616e-05
TCONS_00055787	-1.59322632889162	2.8941348269597e-13
TCONS_00056966	3.70041688054499	0.000126332591128635
TCONS_00055791	0.955619442096742	6.83183827237531e-05
TCONS_00056979	-1.68144490848966	0.000561859366126077
TCONS_00056980	-1.21973047683224	0.0035983316210397
TCONS_00055800	-1.71524398554334	0.00396322018966637
TCONS_00055802	1.93542616814349	2.12212181518742e-11
TCONS_00055811	1.93608567932295	0.00157288920358254
TCONS_00055820	-1.85570440170258	1.99485724760701e-09
TCONS_00055826	-1.12384412825128	3.57836079430006e-05
TCONS_00056990	-1.63773758784035	1.41716688574603e-06
TCONS_00056999	6.63303534599477	0.000920378624902657
TCONS_00055834	3.78480129225449	4.02435479283755e-29
TCONS_00055840	8.31225161257505	8.99548924095001e-07
TCONS_00055841	1.87843564788985	0.0024046162157781
TCONS_00055842	-1.35724457336316	7.03174546534461e-06
TCONS_00055848	-1.41049322208844	5.10509983877398e-22
TCONS_00057012	5.59049969320581	5.61276285071194e-62
TCONS_00055858	2.61160506333477	4.72864408337178e-34
TCONS_00057019	2.26816704039311	1.26529403774544e-06
TCONS_00055872	2.10953225618807	0.00179931655492654
TCONS_00057045	1.8838515803804	0.00231074021400531
TCONS_00057048	-1.63074992704756	2.27287027665128e-21
TCONS_00055882	0.647061843405746	0.00780340358481739
TCONS_00057058	-1.33846553254884	1.5421547349896e-15
TCONS_00057060	2.83399358196399	2.06783755287209e-17
TCONS_00055897	-0.873777187444936	7.07632738313478e-05
TCONS_00055898	1.62573017355462	4.64385837362313e-12
TCONS_00057079	6.81861257405994	7.78469603489405e-19
TCONS_00055899	-1.2603456621819	1.33037571015083e-09
TCONS_00055905	2.11901303069343	8.71623774244947e-05
TCONS_00057082	1.43027012754936	1.62691875173067e-12
TCONS_00057084	-1.62716812308201	2.66824163639614e-06
TCONS_00057088	-2.31212233838616	3.75822278797639e-08
TCONS_00055909	1.32842713968092	0.000143863454308972
TCONS_00057094	1.05302144309297	4.81156553799244e-08
TCONS_00055911	-1.60426728552646	1.59490601000473e-12
TCONS_00057104	-1.60469540734298	5.43148606639117e-15
TCONS_00055915	1.38041714856604	0.00249808457645107
TCONS_00057111	1.29056956595363	0.0031196085279816
TCONS_00057116	-1.87153714818515	1.25539900383788e-15
TCONS_00057118	12.7721370054051	0.00435258404365793
TCONS_00057120	9.59650647869068	4.28189988363203e-105
TCONS_00055925	1.64851353728432	1.95707422640793e-08
TCONS_00057127	2.06879405736092	3.0004028121071e-16
TCONS_00055928	2.12801645066516	7.9283582192399e-09
TCONS_00057131	7.10867362667561	0.00798022852204277
TCONS_00057137	6.90474325356309	6.8384768131891e-13
TCONS_00055934	-5.35909149500009	5.22310215051716e-12
TCONS_00055935	6.6573311354533	0.00113653773643792
TCONS_00055936	-1.86352831698992	8.08104334843924e-14
TCONS_00057143	10.0902066908344	1.43028952533656e-28
TCONS_00057145	5.96007432676292	0.00866973881321439
TCONS_00055941	-1.39944448564561	8.01124760275346e-11
TCONS_00055946	1.59655836973894	5.11612088295374e-06
TCONS_00057154	5.4869933946934	0.00726407135384345
TCONS_00055953	10.787245355246	7.50576986660331e-94
TCONS_00057157	1.55128812011405	1.5659445712056e-08
TCONS_00057159	1.60245575070692	0.00681181812961801
TCONS_00057161	0.840050593007274	0.00165336232900975
TCONS_00055959	-1.06248749919523	2.86337846793725e-05
TCONS_00057168	-1.96144646051547	2.20436634453609e-05
TCONS_00057175	0.787543609829506	0.00769237279591326
TCONS_00057177	-1.24050691033344	3.45594880544948e-12
TCONS_00055966	1.48068322100678	3.66582577876578e-08
TCONS_00057178	10.1915626087488	4.19056754192075e-62
TCONS_00055967	-3.57530053667012	9.74999043079565e-32
TCONS_00057184	13.8479926894711	0.00179901900813406
TCONS_00057185	-1.07251654678607	4.39232945651666e-06
TCONS_00055969	-0.96752703106511	0.000787357241602247
TCONS_00057186	3.42676760743439	0.00220113860580097
TCONS_00057187	9.58562885144144	3.60521673989643e-08
TCONS_00057188	5.6897997407719	2.47014876364858e-52
TCONS_00057189	-2.86276153703369	6.91345809002746e-19
TCONS_00055975	2.21135230130857	1.02689872378747e-20
TCONS_00057193	2.22556412388519	0.00383264185573386
TCONS_00055978	-3.17184905891535	8.43762405919373e-73
TCONS_00057202	0.455042764069254	0.00993239076214378
TCONS_00057204	2.69658663656985	0.000101777946034001
TCONS_00055983	1.24056575282167	0.00582358316829034
TCONS_00057205	2.69796413363959	2.48195124717138e-28
TCONS_00055984	4.95062411573059	1.43523942438091e-29
TCONS_00057206	-1.20449352066271	4.70443064693345e-06
TCONS_00057218	8.15623159577735	3.00449355870665e-15
TCONS_00055992	3.01435698641193	0.00557636085373578
TCONS_00055993	3.47130915658225	0.0028010617015887
TCONS_00055995	-2.2248812611881	0.00469058738117138
TCONS_00057231	-10.4048068386261	1.82527035670721e-07
TCONS_00057234	-7.14968889613507	1.87565965321604e-10
TCONS_00056015	7.74518844983237	0.000612755431003462
TCONS_00056016	1.44348477463637	0.00174601355776922
TCONS_00057241	3.17351080506331	4.31816136956983e-61
TCONS_00057244	-0.844782679192312	2.18059101283167e-05
TCONS_00057246	-1.73398421761087	6.01099732550553e-19
TCONS_00057249	-1.19998919714659	1.64595025394921e-14
TCONS_00056025	-0.95582539088635	0.00035448803582417
TCONS_00056029	-1.8717075715204	1.40789109137453e-35
TCONS_00056033	-1.49275581275411	1.46078701312214e-10
TCONS_00057264	-0.974407327331113	0.000150237695783935
TCONS_00057267	7.07090844524264	8.05417972747173e-138
TCONS_00057274	-2.29953507549576	1.42956823438832e-07
TCONS_00057275	-2.05307080202531	2.25382767715696e-16
TCONS_00057276	-1.89186080600221	2.86567337422989e-28
TCONS_00056040	3.56118041747694	3.59787520341944e-138
TCONS_00057283	-1.39893222658351	0.00043527755721128
TCONS_00056048	-1.93917561691062	4.55267569655095e-11
TCONS_00057305	-1.90631902976062	2.28170416654779e-05
TCONS_00057308	3.7133937384752	6.89806025867034e-20
TCONS_00009503	-2.79525149565468	0.000311936539092008
TCONS_00010822	-1.28410001397355	0.0030200758584489
TCONS_00009506	2.6475432265049	6.30171633705713e-17
TCONS_00010828	-0.796388455745633	0.00561899267701258
TCONS_00009510	-2.25157245959334	9.50977391144918e-05
TCONS_00009513	-1.01955335198361	0.000496554716691755
TCONS_00010837	-1.14286524773357	7.95871005697972e-09
TCONS_00009514	1.02561011200459	4.31362628045747e-07
TCONS_00010841	-1.21054464469875	0.000200770514849108
TCONS_00010843	-1.59770055920471	2.2953691265983e-13
TCONS_00009515	-2.02559173799349	6.87511495732573e-08
TCONS_00009516	-2.07744373798088	0.00140510690418305
TCONS_00009517	0.684284566750147	0.00509451144746165
TCONS_00009521	2.38360963183476	1.51645327413914e-10
TCONS_00009523	2.50849000931344	0.00812902334721223
TCONS_00009527	-2.41593115562957	9.34796138406685e-23
TCONS_00009534	-0.837800930558654	0.000204373070350081
TCONS_00010852	1.69632186427405	1.50778593378816e-10
TCONS_00009539	2.46766326407305	2.01279226650759e-08
TCONS_00009545	-0.969613240082485	1.05575114667634e-11
TCONS_00009548	1.91539361898381	0.00951324752262545
TCONS_00010864	-1.49619188283141	5.30159665240902e-05
TCONS_00010865	2.70212845298907	7.26901521250231e-09
TCONS_00010866	2.40261650694905	3.38827873571298e-07
TCONS_00010868	1.25916673590175	7.5469392408974e-11
TCONS_00010873	-2.30506378694233	9.82648905361101e-40
