#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/0.355268549014912.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/target.clean..pos
BGpeak58120	Scaffold_3_1_contigs	19849592	19849871	+	0.000	0.000	peak58120
BGpeak58265	Scaffold_3_1_contigs	23127902	23128320	+	0.000	0.000	peak58265
BGpeak58273	Scaffold_3_1_contigs	23156406	23157018	+	0.000	0.000	peak58273
BGpeak58343	Scaffold_3_1_contigs	33125386	33125762	+	0.000	0.000	peak58343
BGpeak58379	Scaffold_3_1_contigs	33432398	33433328	+	0.000	0.000	peak58379
BGpeak58388	Scaffold_3_1_contigs	33727755	33727985	+	0.000	0.000	peak58388
BGpeak58390	Scaffold_3_1_contigs	33729262	33729602	+	0.000	0.000	peak58390
BGpeak58395	Scaffold_3_1_contigs	34146269	34146517	+	0.000	0.000	peak58395
BGpeak58448	Scaffold_3_1_contigs	34643934	34644684	+	0.000	0.000	peak58448
BGpeak58472	Scaffold_3_1_contigs	34698475	34698840	+	0.000	0.000	peak58472
BGpeak58524	Scaffold_3_1_contigs	35072444	35072990	+	0.000	0.000	peak58524
BGpeak58526	Scaffold_3_1_contigs	35077408	35077682	+	0.000	0.000	peak58526
BGpeak58844	Scaffold_3_1_contigs	45298524	45298847	+	0.000	0.000	peak58844
BGpeak58895	Scaffold_3_1_contigs	47340524	47340859	+	0.000	0.000	peak58895
BGpeak41045	Scaffold_20_1_contigs	9178138	9178570	+	0.000	0.000	peak41045
BGpeak41064	Scaffold_20_1_contigs	9303513	9304027	+	0.000	0.000	peak41064
BGpeak41070	Scaffold_20_1_contigs	9319567	9319998	+	0.000	0.000	peak41070
BGpeak41073	Scaffold_20_1_contigs	9331873	9332653	+	0.000	0.000	peak41073
BGpeak41080	Scaffold_20_1_contigs	9355628	9356384	+	0.000	0.000	peak41080
BGpeak41083	Scaffold_20_1_contigs	9366833	9368017	+	0.000	0.000	peak41083
BGpeak41182	Scaffold_20_1_contigs	10427405	10428042	+	0.000	0.000	peak41182
BGpeak41191	Scaffold_20_1_contigs	10471658	10472019	+	0.000	0.000	peak41191
BGpeak41213	Scaffold_20_1_contigs	10530369	10530617	+	0.000	0.000	peak41213
BGpeak41301	Scaffold_20_1_contigs	11183577	11183936	+	0.000	0.000	peak41301
BGpeak41308	Scaffold_20_1_contigs	11192905	11193532	+	0.000	0.000	peak41308
BGpeak41360	Scaffold_20_1_contigs	12034681	12035071	+	0.000	0.000	peak41360
BGpeak41434	Scaffold_20_1_contigs	12736667	12737303	+	0.000	0.000	peak41434
BGpeak41439	Scaffold_20_1_contigs	12750460	12750715	+	0.000	0.000	peak41439
BGpeak41458	Scaffold_20_1_contigs	12832010	12832435	+	0.000	0.000	peak41458
BGpeak41478	Scaffold_20_1_contigs	12902941	12903229	+	0.000	0.000	peak41478
BGpeak41483	Scaffold_20_1_contigs	12907695	12907998	+	0.000	0.000	peak41483
BGpeak41486	Scaffold_20_1_contigs	12915945	12916603	+	0.000	0.000	peak41486
BGpeak41489	Scaffold_20_1_contigs	12924459	12924919	+	0.000	0.000	peak41489
BGpeak41505	Scaffold_20_1_contigs	13004249	13004574	+	0.000	0.000	peak41505
BGpeak41588	Scaffold_20_1_contigs	13868168	13868544	+	0.000	0.000	peak41588
BGpeak41634	Scaffold_20_1_contigs	14450984	14451269	+	0.000	0.000	peak41634
BGpeak41654	Scaffold_20_1_contigs	14707779	14708222	+	0.000	0.000	peak41654
BGpeak41656	Scaffold_20_1_contigs	14720077	14720455	+	0.000	0.000	peak41656
BGpeak41684	Scaffold_20_1_contigs	15078784	15079253	+	0.000	0.000	peak41684
BGpeak41690	Scaffold_20_1_contigs	15107764	15108126	+	0.000	0.000	peak41690
BGpeak41695	Scaffold_20_1_contigs	15680810	15681086	+	0.000	0.000	peak41695
BGpeak41749	Scaffold_20_1_contigs	16240060	16240893	+	0.000	0.000	peak41749
BGpeak41762	Scaffold_20_1_contigs	16278807	16279722	+	0.000	0.000	peak41762
BGpeak41764	Scaffold_20_1_contigs	16285187	16285853	+	0.000	0.000	peak41764
BGpeak41795	Scaffold_20_1_contigs	16959943	16960543	+	0.000	0.000	peak41795
BGpeak41804	Scaffold_20_1_contigs	17155695	17156012	+	0.000	0.000	peak41804
BGpeak41900	Scaffold_20_1_contigs	18128101	18128465	+	0.000	0.000	peak41900
BGpeak59062	Scaffold_32_1_contigs	1639636	1639910	+	0.000	0.000	peak59062
BGpeak59138	Scaffold_33_1_contigs	1224167	1224554	+	0.000	0.000	peak59138
BGpeak59177	Scaffold_33_1_contigs	2433322	2433654	+	0.000	0.000	peak59177
BGpeak59178	Scaffold_33_1_contigs	2434286	2434651	+	0.000	0.000	peak59178
BGpeak59266	Scaffold_35_1_contigs	189721	189940	+	0.000	0.000	peak59266
BGpeak59363	Scaffold_39_1_contigs	134129	134539	+	0.000	0.000	peak59363
BGpeak59445	Scaffold_39_1_contigs	1367213	1367564	+	0.000	0.000	peak59445
BGpeak59487	Scaffold_41_1_contigs	501822	502438	+	0.000	0.000	peak59487
BGpeak59706	Scaffold_4_1_contigs	2848152	2848585	+	0.000	0.000	peak59706
BGpeak42035	Scaffold_20_1_contigs	19295062	19296051	+	0.000	0.000	peak42035
BGpeak42084	Scaffold_20_1_contigs	19619203	19619686	+	0.000	0.000	peak42084
BGpeak42086	Scaffold_20_1_contigs	19625971	19626332	+	0.000	0.000	peak42086
BGpeak42156	Scaffold_20_1_contigs	19989286	19990031	+	0.000	0.000	peak42156
BGpeak42238	Scaffold_20_1_contigs	20577087	20577527	+	0.000	0.000	peak42238
BGpeak42300	Scaffold_20_1_contigs	20822593	20823296	+	0.000	0.000	peak42300
BGpeak42341	Scaffold_20_1_contigs	20996375	20996945	+	0.000	0.000	peak42341
BGpeak42342	Scaffold_20_1_contigs	20997418	20997823	+	0.000	0.000	peak42342
BGpeak42347	Scaffold_20_1_contigs	21025212	21025650	+	0.000	0.000	peak42347
BGpeak42408	Scaffold_20_1_contigs	22180755	22181152	+	0.000	0.000	peak42408
BGpeak42409	Scaffold_20_1_contigs	22226718	22227055	+	0.000	0.000	peak42409
BGpeak42410	Scaffold_20_1_contigs	22228695	22228992	+	0.000	0.000	peak42410
BGpeak42428	Scaffold_20_1_contigs	22328796	22329190	+	0.000	0.000	peak42428
BGpeak42430	Scaffold_20_1_contigs	22333113	22333429	+	0.000	0.000	peak42430
BGpeak42468	Scaffold_20_1_contigs	22684131	22684774	+	0.000	0.000	peak42468
BGpeak42569	Scaffold_20_1_contigs	24284276	24284600	+	0.000	0.000	peak42569
BGpeak42614	Scaffold_20_1_contigs	24592378	24592614	+	0.000	0.000	peak42614
BGpeak42675	Scaffold_20_1_contigs	25141896	25142293	+	0.000	0.000	peak42675
BGpeak42684	Scaffold_20_1_contigs	25164021	25164415	+	0.000	0.000	peak42684
BGpeak42690	Scaffold_20_1_contigs	25188340	25188970	+	0.000	0.000	peak42690
BGpeak42696	Scaffold_20_1_contigs	25198983	25199896	+	0.000	0.000	peak42696
BGpeak42710	Scaffold_20_1_contigs	25252604	25253372	+	0.000	0.000	peak42710
BGpeak42712	Scaffold_20_1_contigs	25259296	25259671	+	0.000	0.000	peak42712
BGpeak42768	Scaffold_20_1_contigs	25540816	25541458	+	0.000	0.000	peak42768
BGpeak42770	Scaffold_20_1_contigs	25542376	25543052	+	0.000	0.000	peak42770
BGpeak42846	Scaffold_20_1_contigs	26489344	26489752	+	0.000	0.000	peak42846
BGpeak42905	Scaffold_20_1_contigs	26843398	26843759	+	0.000	0.000	peak42905
BGpeak42911	Scaffold_20_1_contigs	26856121	26856525	+	0.000	0.000	peak42911
BGpeak43090	Scaffold_20_1_contigs	29038973	29039349	+	0.000	0.000	peak43090
BGpeak43091	Scaffold_20_1_contigs	29039414	29039644	+	0.000	0.000	peak43091
BGpeak43093	Scaffold_20_1_contigs	29040235	29040704	+	0.000	0.000	peak43093
BGpeak43094	Scaffold_20_1_contigs	29044929	29045353	+	0.000	0.000	peak43094
BGpeak43104	Scaffold_20_1_contigs	29071000	29071651	+	0.000	0.000	peak43104
BGpeak43149	Scaffold_20_1_contigs	29391989	29392390	+	0.000	0.000	peak43149
BGpeak43170	Scaffold_20_1_contigs	29633690	29634106	+	0.000	0.000	peak43170
BGpeak43245	Scaffold_20_1_contigs	30620437	30620928	+	0.000	0.000	peak43245
BGpeak43258	Scaffold_20_1_contigs	30812947	30813576	+	0.000	0.000	peak43258
BGpeak43315	Scaffold_20_1_contigs	31565569	31565992	+	0.000	0.000	peak43315
BGpeak43435	Scaffold_20_1_contigs	33322757	33323229	+	0.000	0.000	peak43435
BGpeak43447	Scaffold_20_1_contigs	33411983	33412237	+	0.000	0.000	peak43447
BGpeak43661	Scaffold_20_1_contigs	35998818	35999320	+	0.000	0.000	peak43661
BGpeak43662	Scaffold_20_1_contigs	35999526	36000010	+	0.000	0.000	peak43662
BGpeak43667	Scaffold_20_1_contigs	36034064	36034622	+	0.000	0.000	peak43667
BGpeak43670	Scaffold_20_1_contigs	36040948	36041288	+	0.000	0.000	peak43670
BGpeak43772	Scaffold_20_1_contigs	36819108	36819830	+	0.000	0.000	peak43772
BGpeak43773	Scaffold_20_1_contigs	36830562	36830939	+	0.000	0.000	peak43773
BGpeak43794	Scaffold_20_1_contigs	36917150	36917690	+	0.000	0.000	peak43794
BGpeak43805	Scaffold_20_1_contigs	37020013	37020347	+	0.000	0.000	peak43805
BGpeak43806	Scaffold_20_1_contigs	37021033	37022384	+	0.000	0.000	peak43806
BGpeak43809	Scaffold_20_1_contigs	37040394	37041008	+	0.000	0.000	peak43809
BGpeak43993	Scaffold_21_1_contigs	714854	715248	+	0.000	0.000	peak43993
BGpeak44057	Scaffold_21_1_contigs	1167619	1168580	+	0.000	0.000	peak44057
BGpeak44119	Scaffold_21_1_contigs	2132059	2132439	+	0.000	0.000	peak44119
BGpeak44175	Scaffold_21_1_contigs	2465023	2465782	+	0.000	0.000	peak44175
BGpeak44177	Scaffold_21_1_contigs	2471612	2472181	+	0.000	0.000	peak44177
BGpeak44180	Scaffold_21_1_contigs	2479348	2479793	+	0.000	0.000	peak44180
BGpeak44181	Scaffold_21_1_contigs	2482374	2482751	+	0.000	0.000	peak44181
BGpeak44187	Scaffold_21_1_contigs	2511811	2512145	+	0.000	0.000	peak44187
BGpeak44189	Scaffold_21_1_contigs	2518495	2518931	+	0.000	0.000	peak44189
BGpeak44190	Scaffold_21_1_contigs	2519124	2519905	+	0.000	0.000	peak44190
BGpeak44191	Scaffold_21_1_contigs	2521552	2521861	+	0.000	0.000	peak44191
BGpeak44192	Scaffold_21_1_contigs	2526523	2527644	+	0.000	0.000	peak44192
BGpeak44193	Scaffold_21_1_contigs	2528077	2528440	+	0.000	0.000	peak44193
BGpeak44203	Scaffold_21_1_contigs	2552875	2554250	+	0.000	0.000	peak44203
BGpeak44221	Scaffold_21_1_contigs	2660140	2660767	+	0.000	0.000	peak44221
BGpeak44293	Scaffold_21_1_contigs	2962549	2962811	+	0.000	0.000	peak44293
BGpeak44328	Scaffold_21_1_contigs	3221011	3221307	+	0.000	0.000	peak44328
BGpeak44337	Scaffold_21_1_contigs	3276810	3277826	+	0.000	0.000	peak44337
BGpeak44341	Scaffold_21_1_contigs	3308798	3309328	+	0.000	0.000	peak44341
BGpeak44414	Scaffold_21_1_contigs	3854905	3855537	+	0.000	0.000	peak44414
BGpeak44464	Scaffold_21_1_contigs	4041321	4041791	+	0.000	0.000	peak44464
BGpeak44564	Scaffold_21_1_contigs	4891059	4891306	+	0.000	0.000	peak44564
BGpeak44566	Scaffold_21_1_contigs	4900799	4901328	+	0.000	0.000	peak44566
BGpeak44582	Scaffold_21_1_contigs	4960682	4961083	+	0.000	0.000	peak44582
BGpeak44617	Scaffold_21_1_contigs	5142876	5143273	+	0.000	0.000	peak44617
BGpeak44874	Scaffold_21_1_contigs	7552313	7552780	+	0.000	0.000	peak44874
BGpeak44907	Scaffold_21_1_contigs	7752240	7752574	+	0.000	0.000	peak44907
BGpeak44934	Scaffold_21_1_contigs	8186652	8187104	+	0.000	0.000	peak44934
BGpeak44937	Scaffold_21_1_contigs	8233548	8233776	+	0.000	0.000	peak44937
BGpeak44999	Scaffold_21_1_contigs	9160785	9161208	+	0.000	0.000	peak44999
BGpeak45006	Scaffold_21_1_contigs	9171365	9171794	+	0.000	0.000	peak45006
BGpeak45142	Scaffold_21_1_contigs	9986326	9986588	+	0.000	0.000	peak45142
BGpeak45247	Scaffold_21_1_contigs	10643746	10644060	+	0.000	0.000	peak45247
BGpeak45376	Scaffold_21_1_contigs	11925577	11926109	+	0.000	0.000	peak45376
BGpeak45438	Scaffold_21_1_contigs	12410406	12410602	+	0.000	0.000	peak45438
BGpeak45490	Scaffold_21_1_contigs	13019874	13020241	+	0.000	0.000	peak45490
BGpeak45551	Scaffold_21_1_contigs	14480970	14481243	+	0.000	0.000	peak45551
BGpeak45552	Scaffold_21_1_contigs	14489244	14489501	+	0.000	0.000	peak45552
BGpeak45589	Scaffold_21_1_contigs	14710907	14711169	+	0.000	0.000	peak45589
BGpeak45671	Scaffold_21_1_contigs	15242132	15242942	+	0.000	0.000	peak45671
BGpeak80026	Scaffold_9_1_contigs	17230879	17231352	+	0.000	0.000	peak80026
BGpeak45701	Scaffold_21_1_contigs	15403143	15403744	+	0.000	0.000	peak45701
BGpeak45702	Scaffold_21_1_contigs	15403860	15404229	+	0.000	0.000	peak45702
BGpeak45704	Scaffold_21_1_contigs	15408257	15408661	+	0.000	0.000	peak45704
BGpeak45707	Scaffold_21_1_contigs	15417263	15417859	+	0.000	0.000	peak45707
BGpeak80132	Scaffold_9_1_contigs	18917852	18918208	+	0.000	0.000	peak80132
BGpeak80147	Scaffold_9_1_contigs	19030878	19031353	+	0.000	0.000	peak80147
BGpeak45828	Scaffold_21_1_contigs	16557748	16558277	+	0.000	0.000	peak45828
BGpeak80175	Scaffold_9_1_contigs	19371097	19371413	+	0.000	0.000	peak80175
BGpeak45849	Scaffold_21_1_contigs	16778550	16778739	+	0.000	0.000	peak45849
BGpeak80201	Scaffold_9_1_contigs	19528354	19529354	+	0.000	0.000	peak80201
BGpeak80307	Scaffold_9_1_contigs	20970755	20971051	+	0.000	0.000	peak80307
BGpeak80308	Scaffold_9_1_contigs	20972531	20972820	+	0.000	0.000	peak80308
BGpeak80570	Scaffold_9_1_contigs	23726643	23727190	+	0.000	0.000	peak80570
BGpeak80594	Scaffold_9_1_contigs	23835403	23835758	+	0.000	0.000	peak80594
BGpeak80596	Scaffold_9_1_contigs	23844215	23844482	+	0.000	0.000	peak80596
BGpeak80685	Scaffold_9_1_contigs	24357564	24357806	+	0.000	0.000	peak80685
BGpeak80689	Scaffold_9_1_contigs	24383013	24383480	+	0.000	0.000	peak80689
BGpeak80690	Scaffold_9_1_contigs	24384746	24385362	+	0.000	0.000	peak80690
BGpeak80691	Scaffold_9_1_contigs	24390372	24390772	+	0.000	0.000	peak80691
BGpeak80721	Scaffold_9_1_contigs	24913140	24913534	+	0.000	0.000	peak80721
BGpeak80727	Scaffold_9_1_contigs	24941067	24941353	+	0.000	0.000	peak80727
BGpeak80833	Scaffold_9_1_contigs	26796514	26797211	+	0.000	0.000	peak80833
BGpeak80863	Scaffold_9_1_contigs	26964838	26965278	+	0.000	0.000	peak80863
BGpeak80965	Scaffold_9_1_contigs	28241371	28241742	+	0.000	0.000	peak80965
BGpeak46023	Scaffold_21_1_contigs	19399733	19400231	+	0.000	0.000	peak46023
BGpeak46025	Scaffold_21_1_contigs	19408059	19408536	+	0.000	0.000	peak46025
BGpeak46076	Scaffold_21_1_contigs	19791626	19792194	+	0.000	0.000	peak46076
BGpeak46269	Scaffold_21_1_contigs	21729006	21729544	+	0.000	0.000	peak46269
BGpeak46273	Scaffold_21_1_contigs	21734958	21735194	+	0.000	0.000	peak46273
BGpeak46353	Scaffold_21_1_contigs	23125751	23126196	+	0.000	0.000	peak46353
BGpeak46354	Scaffold_21_1_contigs	23126290	23127023	+	0.000	0.000	peak46354
BGpeak46355	Scaffold_21_1_contigs	23127122	23127356	+	0.000	0.000	peak46355
BGpeak46356	Scaffold_21_1_contigs	23128330	23128593	+	0.000	0.000	peak46356
BGpeak46357	Scaffold_21_1_contigs	23128660	23129031	+	0.000	0.000	peak46357
BGpeak46369	Scaffold_21_1_contigs	23415529	23415908	+	0.000	0.000	peak46369
BGpeak46373	Scaffold_21_1_contigs	23513341	23513893	+	0.000	0.000	peak46373
BGpeak46421	Scaffold_21_1_contigs	23858432	23858820	+	0.000	0.000	peak46421
BGpeak46478	Scaffold_21_1_contigs	24175979	24176312	+	0.000	0.000	peak46478
BGpeak46479	Scaffold_21_1_contigs	24185276	24185551	+	0.000	0.000	peak46479
BGpeak46485	Scaffold_21_1_contigs	24225756	24226155	+	0.000	0.000	peak46485
BGpeak46489	Scaffold_21_1_contigs	24249579	24249768	+	0.000	0.000	peak46489
BGpeak46491	Scaffold_21_1_contigs	24251066	24251370	+	0.000	0.000	peak46491
BGpeak46492	Scaffold_21_1_contigs	24251538	24251798	+	0.000	0.000	peak46492
BGpeak46493	Scaffold_21_1_contigs	24252318	24252859	+	0.000	0.000	peak46493
BGpeak46512	Scaffold_21_1_contigs	24342537	24342817	+	0.000	0.000	peak46512
BGpeak46518	Scaffold_21_1_contigs	24352708	24353044	+	0.000	0.000	peak46518
BGpeak46529	Scaffold_21_1_contigs	24376941	24377666	+	0.000	0.000	peak46529
BGpeak46532	Scaffold_21_1_contigs	24391412	24391953	+	0.000	0.000	peak46532
BGpeak46597	Scaffold_21_1_contigs	24771150	24771552	+	0.000	0.000	peak46597
BGpeak46642	Scaffold_21_1_contigs	25295820	25296201	+	0.000	0.000	peak46642
BGpeak46643	Scaffold_21_1_contigs	25296282	25296515	+	0.000	0.000	peak46643
BGpeak46644	Scaffold_21_1_contigs	25300313	25300651	+	0.000	0.000	peak46644
BGpeak46659	Scaffold_21_1_contigs	25340153	25340456	+	0.000	0.000	peak46659
BGpeak81070	Scaffold_9_1_contigs	29640463	29640685	+	0.000	0.000	peak81070
BGpeak46753	Scaffold_21_1_contigs	25922230	25922654	+	0.000	0.000	peak46753
BGpeak81114	Scaffold_9_1_contigs	30074014	30074270	+	0.000	0.000	peak81114
BGpeak81169	Scaffold_9_1_contigs	30424718	30425192	+	0.000	0.000	peak81169
BGpeak46930	Scaffold_21_1_contigs	28056604	28057054	+	0.000	0.000	peak46930
BGpeak81462	Scaffold_9_1_contigs	33628441	33628744	+	0.000	0.000	peak81462
BGpeak81567	Scaffold_9_1_contigs	34319569	34320013	+	0.000	0.000	peak81567
BGpeak81612	Scaffold_9_1_contigs	34668861	34669212	+	0.000	0.000	peak81612
BGpeak81800	Scaffold_9_1_contigs	36462022	36462528	+	0.000	0.000	peak81800
BGpeak81920	Scaffold_9_1_contigs	37776454	37777124	+	0.000	0.000	peak81920
BGpeak81923	Scaffold_9_1_contigs	37796990	37797413	+	0.000	0.000	peak81923
BGpeak47053	Scaffold_21_1_contigs	29140872	29141079	+	0.000	0.000	peak47053
BGpeak47072	Scaffold_21_1_contigs	29317814	29318232	+	0.000	0.000	peak47072
BGpeak47073	Scaffold_21_1_contigs	29318751	29319349	+	0.000	0.000	peak47073
BGpeak47075	Scaffold_21_1_contigs	29330271	29331314	+	0.000	0.000	peak47075
BGpeak47077	Scaffold_21_1_contigs	29332359	29332688	+	0.000	0.000	peak47077
BGpeak47126	Scaffold_21_1_contigs	29939883	29940165	+	0.000	0.000	peak47126
BGpeak47260	Scaffold_21_1_contigs	31338124	31338486	+	0.000	0.000	peak47260
BGpeak47390	Scaffold_21_1_contigs	32792839	32793151	+	0.000	0.000	peak47390
BGpeak47710	Scaffold_21_1_contigs	36767887	36768174	+	0.000	0.000	peak47710
BGpeak47795	Scaffold_2_1_contigs	1384629	1385106	+	0.000	0.000	peak47795
BGpeak82106	Scaffold_9_1_contigs	39715956	39716393	+	0.000	0.000	peak82106
BGpeak82183	Scaffold_9_1_contigs	40064079	40064950	+	0.000	0.000	peak82183
BGpeak82184	Scaffold_9_1_contigs	40070144	40070445	+	0.000	0.000	peak82184
BGpeak82188	Scaffold_9_1_contigs	40085273	40085672	+	0.000	0.000	peak82188
BGpeak82201	Scaffold_9_1_contigs	40122895	40123283	+	0.000	0.000	peak82201
BGpeak82267	Scaffold_9_1_contigs	40489030	40489285	+	0.000	0.000	peak82267
BGpeak47936	Scaffold_2_1_contigs	3783230	3783546	+	0.000	0.000	peak47936
BGpeak82276	Scaffold_9_1_contigs	40540699	40541315	+	0.000	0.000	peak82276
BGpeak82369	Scaffold_9_1_contigs	41249688	41250099	+	0.000	0.000	peak82369
BGpeak82459	Scaffold_9_1_contigs	41821569	41822030	+	0.000	0.000	peak82459
BGpeak82486	Scaffold_9_1_contigs	42018319	42018956	+	0.000	0.000	peak82486
BGpeak82541	Scaffold_9_1_contigs	43038451	43038712	+	0.000	0.000	peak82541
BGpeak82543	Scaffold_9_1_contigs	43044762	43045173	+	0.000	0.000	peak82543
BGpeak82635	Scaffold_9_1_contigs	43703768	43704264	+	0.000	0.000	peak82635
BGpeak82657	Scaffold_9_1_contigs	43991964	43992495	+	0.000	0.000	peak82657
BGpeak82658	Scaffold_9_1_contigs	43993976	43994297	+	0.000	0.000	peak82658
BGpeak82659	Scaffold_9_1_contigs	43994371	43994696	+	0.000	0.000	peak82659
BGpeak82661	Scaffold_9_1_contigs	43997086	43997364	+	0.000	0.000	peak82661
BGpeak82716	Scaffold_9_1_contigs	44274585	44274935	+	0.000	0.000	peak82716
BGpeak30043	Scaffold_17_1_contigs	3691073	3691384	+	0.000	0.000	peak30043
BGpeak30101	Scaffold_17_1_contigs	4306120	4306404	+	0.000	0.000	peak30101
BGpeak30129	Scaffold_17_1_contigs	4484396	4484850	+	0.000	0.000	peak30129
BGpeak30164	Scaffold_17_1_contigs	5140470	5140889	+	0.000	0.000	peak30164
BGpeak30165	Scaffold_17_1_contigs	5142118	5142392	+	0.000	0.000	peak30165
BGpeak30267	Scaffold_17_1_contigs	6435282	6435876	+	0.000	0.000	peak30267
BGpeak30277	Scaffold_17_1_contigs	6473283	6473952	+	0.000	0.000	peak30277
BGpeak30278	Scaffold_17_1_contigs	6475523	6475822	+	0.000	0.000	peak30278
BGpeak30279	Scaffold_17_1_contigs	6475945	6476212	+	0.000	0.000	peak30279
BGpeak30280	Scaffold_17_1_contigs	6476768	6477088	+	0.000	0.000	peak30280
BGpeak30284	Scaffold_17_1_contigs	6482081	6482435	+	0.000	0.000	peak30284
BGpeak30291	Scaffold_17_1_contigs	6508615	6508868	+	0.000	0.000	peak30291
BGpeak30350	Scaffold_17_1_contigs	7397805	7398278	+	0.000	0.000	peak30350
BGpeak30450	Scaffold_17_1_contigs	8458133	8458637	+	0.000	0.000	peak30450
BGpeak30467	Scaffold_17_1_contigs	8592910	8593675	+	0.000	0.000	peak30467
BGpeak30582	Scaffold_17_1_contigs	9609183	9609458	+	0.000	0.000	peak30582
BGpeak30732	Scaffold_17_1_contigs	11379077	11379661	+	0.000	0.000	peak30732
BGpeak30843	Scaffold_17_1_contigs	12751542	12752251	+	0.000	0.000	peak30843
BGpeak30967	Scaffold_17_1_contigs	13926520	13927175	+	0.000	0.000	peak30967
BGpeak48190	Scaffold_2_1_contigs	9644964	9645226	+	0.000	0.000	peak48190
BGpeak48328	Scaffold_2_1_contigs	11630282	11630535	+	0.000	0.000	peak48328
BGpeak48329	Scaffold_2_1_contigs	11631296	11632099	+	0.000	0.000	peak48329
BGpeak48515	Scaffold_2_1_contigs	14195103	14195784	+	0.000	0.000	peak48515
BGpeak48606	Scaffold_2_1_contigs	19253621	19253962	+	0.000	0.000	peak48606
BGpeak48625	Scaffold_2_1_contigs	19489584	19490115	+	0.000	0.000	peak48625
BGpeak48801	Scaffold_2_1_contigs	22861226	22861716	+	0.000	0.000	peak48801
BGpeak48812	Scaffold_2_1_contigs	22887176	22887404	+	0.000	0.000	peak48812
BGpeak48828	Scaffold_2_1_contigs	22967590	22968002	+	0.000	0.000	peak48828
BGpeak48840	Scaffold_2_1_contigs	23663294	23663763	+	0.000	0.000	peak48840
BGpeak48889	Scaffold_2_1_contigs	24178357	24178629	+	0.000	0.000	peak48889
BGpeak31010	Scaffold_17_1_contigs	14316306	14316992	+	0.000	0.000	peak31010
BGpeak31166	Scaffold_17_1_contigs	15768704	15769061	+	0.000	0.000	peak31166
BGpeak31201	Scaffold_17_1_contigs	16159927	16160412	+	0.000	0.000	peak31201
BGpeak31216	Scaffold_17_1_contigs	16215242	16215720	+	0.000	0.000	peak31216
BGpeak31219	Scaffold_17_1_contigs	16227478	16227717	+	0.000	0.000	peak31219
BGpeak31240	Scaffold_17_1_contigs	16280602	16281038	+	0.000	0.000	peak31240
BGpeak31367	Scaffold_17_1_contigs	17539442	17539684	+	0.000	0.000	peak31367
BGpeak31388	Scaffold_17_1_contigs	17703998	17704224	+	0.000	0.000	peak31388
BGpeak31390	Scaffold_17_1_contigs	17710814	17711490	+	0.000	0.000	peak31390
BGpeak31493	Scaffold_17_1_contigs	18465680	18466546	+	0.000	0.000	peak31493
BGpeak31535	Scaffold_17_1_contigs	18645896	18646157	+	0.000	0.000	peak31535
BGpeak31575	Scaffold_17_1_contigs	19269521	19269755	+	0.000	0.000	peak31575
BGpeak31576	Scaffold_17_1_contigs	19293890	19294301	+	0.000	0.000	peak31576
BGpeak31585	Scaffold_17_1_contigs	19398603	19399226	+	0.000	0.000	peak31585
BGpeak31691	Scaffold_17_1_contigs	21468651	21469293	+	0.000	0.000	peak31691
BGpeak31868	Scaffold_17_1_contigs	22848299	22848655	+	0.000	0.000	peak31868
BGpeak31870	Scaffold_17_1_contigs	22849382	22849615	+	0.000	0.000	peak31870
BGpeak31901	Scaffold_17_1_contigs	23120177	23120491	+	0.000	0.000	peak31901
BGpeak31980	Scaffold_17_1_contigs	24582707	24583056	+	0.000	0.000	peak31980
BGpeak31981	Scaffold_17_1_contigs	24583463	24584065	+	0.000	0.000	peak31981
BGpeak49004	Scaffold_2_1_contigs	26574131	26574548	+	0.000	0.000	peak49004
BGpeak49155	Scaffold_2_1_contigs	28026885	28027094	+	0.000	0.000	peak49155
BGpeak49188	Scaffold_2_1_contigs	28362677	28363056	+	0.000	0.000	peak49188
BGpeak49203	Scaffold_2_1_contigs	28997173	28997504	+	0.000	0.000	peak49203
BGpeak49228	Scaffold_2_1_contigs	29859596	29859797	+	0.000	0.000	peak49228
BGpeak49229	Scaffold_2_1_contigs	29861008	29861251	+	0.000	0.000	peak49229
BGpeak49232	Scaffold_2_1_contigs	29871712	29872078	+	0.000	0.000	peak49232
BGpeak49235	Scaffold_2_1_contigs	29880897	29881526	+	0.000	0.000	peak49235
BGpeak49249	Scaffold_2_1_contigs	30025252	30025817	+	0.000	0.000	peak49249
BGpeak49254	Scaffold_2_1_contigs	30054721	30055105	+	0.000	0.000	peak49254
BGpeak49258	Scaffold_2_1_contigs	30094624	30095125	+	0.000	0.000	peak49258
BGpeak49360	Scaffold_2_1_contigs	31570191	31570759	+	0.000	0.000	peak49360
BGpeak49362	Scaffold_2_1_contigs	31578870	31579081	+	0.000	0.000	peak49362
