HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N20.HOG0000309	OG0000009	n245			APOSC_17848																					
N20.HOG0000310	OG0000009	n316			APOSC_23697	APOSJ_56788																				
N20.HOG0000311	OG0000009	n317			APOSC_22374	APOSJ_16191, APOSJ_29582, APOSJ_16189																				
N20.HOG0000312	OG0000009	n320			APOSC_12078	APOSJ_16692, APOSJ_38775, APOSJ_07096, APOSJ_07094, APOSJ_16686, APOSJ_16687, APOSJ_16684, APOSJ_16683, APOSJ_07098, APOSJ_07097, APOSJ_07092, APOSJ_07089, APOSJ_16688, APOSJ_07095, APOSJ_07090, APOSJ_07093, APOSJ_07091																				
N20.HOG0000313	OG0000009	n400			APOSC_18792	APOSJ_59244, APOSJ_59242, APOSJ_53515																				
N20.HOG0000314	OG0000009	n403			APOSC_21389	APOSJ_34367																				
N20.HOG0000315	OG0000009	n404			APOSC_26160	APOSJ_61174																				
N20.HOG0000316	OG0000009	n406			APOSC_24355	APOSJ_31715, APOSJ_13125, APOSJ_50535, APOSJ_31719, APOSJ_17359, APOSJ_50547, APOSJ_60011, APOSJ_17353, APOSJ_13127, APOSJ_13126																				
N20.HOG0000317	OG0000009	n416			APOSC_01128	APOSJ_48325, APOSJ_48328, APOSJ_59469, APOSJ_48329, APOSJ_58890, APOSJ_48326, APOSJ_49841, APOSJ_49842, APOSJ_49840, APOSJ_49839, APOSJ_49838, APOSJ_42589, APOSJ_39562																				
N20.HOG0000318	OG0000009	n433			APOSC_09422	APOSJ_24430																				
N20.HOG0000319	OG0000009	n441			APOSC_25847																					
N20.HOG0000320	OG0000009	n445			APOSC_18831																					
N20.HOG0000321	OG0000009	n448			APOSC_19501																					
N20.HOG0000322	OG0000009	n474			APOSC_15459	APOSJ_56376, APOSJ_43608, APOSJ_01836, APOSJ_01834, APOSJ_01831, APOSJ_62939, APOSJ_62936, APOSJ_43607																				
N20.HOG0000323	OG0000009	n493			APOSC_11500	APOSJ_49147, APOSJ_49146, APOSJ_49148																				
N20.HOG0000324	OG0000009	n503			APOSC_25661	APOSJ_04209, APOSJ_00134																				
N20.HOG0000325	OG0000009	n505			APOSC_00854																					
N20.HOG0000326	OG0000009	n512			APOSC_26261	APOSJ_53043																				
N20.HOG0000327	OG0000009	n552				APOSJ_08607, APOSJ_33774, APOSJ_21638																				
N20.HOG0000328	OG0000009	n588				APOSJ_59241, APOSJ_38923																				
N20.HOG0000329	OG0000009	n595				APOSJ_07511, APOSJ_07512, APOSJ_44793, APOSJ_07510																				
N20.HOG0000330	OG0000009	n613			APOSC_16724	APOSJ_42413																				
N20.HOG0000331	OG0000009	n614			APOSC_19765	APOSJ_58003, APOSJ_57999																				
N20.HOG0000332	OG0000010	n90			APOSC_17642																					
N20.HOG0000333	OG0000010	n154			APOSC_28942, APOSC_04520																					
N20.HOG0000334	OG0000010	n198			APOSC_12174																					
N20.HOG0000335	OG0000010	n218			APOSC_14960																					
N20.HOG0000336	OG0000010	n223			APOSC_11855																					
N20.HOG0000337	OG0000010	n233			APOSC_00985																					
N20.HOG0000338	OG0000010	n237			APOSC_21784																					
N20.HOG0000339	OG0000010	n370			APOSC_18394	APOSJ_38780																				
N20.HOG0000340	OG0000010	n371			APOSC_00478, APOSC_18393, APOSC_18395	APOSJ_21761																				
N20.HOG0000341	OG0000010	n427			APOSC_25939																					
N20.HOG0000342	OG0000010	n561				APOSJ_10822																				
N20.HOG0000343	OG0000010	n617			APOSC_26738	APOSJ_36301																				
N20.HOG0000344	OG0000010	n618			APOSC_01123	APOSJ_36300																				
N20.HOG0000345	OG0000010	n619			APOSC_00727	APOSJ_03568																				
N20.HOG0000346	OG0000011	n8			APOSC_02459																					
N20.HOG0000347	OG0000011	n15				APOSJ_47620																				
N20.HOG0000348	OG0000011	n26			APOSC_14101	APOSJ_54377, APOSJ_54378, APOSJ_54376, APOSJ_54379																				
N20.HOG0000349	OG0000011	n35			APOSC_22534	APOSJ_52118, APOSJ_51528, APOSJ_27819, APOSJ_51532, APOSJ_27817, APOSJ_52112, APOSJ_51531, APOSJ_51530, APOSJ_32958, APOSJ_27820																				
N20.HOG0000350	OG0000011	n51			APOSC_11940	APOSJ_42157, APOSJ_42159, APOSJ_64504																				
N20.HOG0000351	OG0000011	n63			APOSC_17763, APOSC_18129	APOSJ_62275, APOSJ_62276																				
N20.HOG0000352	OG0000011	n70			APOSC_13105	APOSJ_29621																				
N20.HOG0000353	OG0000011	n72			APOSC_01020	APOSJ_39313																				
N20.HOG0000354	OG0000011	n74			APOSC_26009	APOSJ_64598																				
N20.HOG0000355	OG0000011	n75			APOSC_20690, APOSC_20691	APOSJ_30512, APOSJ_60967, APOSJ_60972, APOSJ_60947, APOSJ_60926																				
N20.HOG0000356	OG0000011	n81				APOSJ_29637																				
N20.HOG0000357	OG0000011	n86			APOSC_22419	APOSJ_06281																				
N20.HOG0000358	OG0000011	n87			APOSC_02153	APOSJ_08389, APOSJ_53297, APOSJ_53305, APOSJ_08388																				
N20.HOG0000359	OG0000011	n92			APOSC_18658	APOSJ_46070, APOSJ_46074, APOSJ_48717, APOSJ_48715, APOSJ_48713, APOSJ_46071, APOSJ_46069, APOSJ_46067, APOSJ_48712, APOSJ_48716, APOSJ_48714, APOSJ_48710, APOSJ_46073, APOSJ_46072, APOSJ_46068, APOSJ_14278																				
N20.HOG0000360	OG0000011	n108			APOSC_11283	APOSJ_31625																				
N20.HOG0000361	OG0000011	n122			APOSC_05379	APOSJ_55692																				
N20.HOG0000362	OG0000011	n123			APOSC_05259	APOSJ_01636																				
N20.HOG0000363	OG0000011	n124			APOSC_08942, APOSC_02299	APOSJ_36340, APOSJ_37738, APOSJ_37733, APOSJ_37734																				
N20.HOG0000364	OG0000011	n129			APOSC_21470	APOSJ_17966, APOSJ_17967, APOSJ_17965																				
N20.HOG0000365	OG0000011	n133			APOSC_16967	APOSJ_35621, APOSJ_35622																				
N20.HOG0000366	OG0000011	n149			APOSC_20770	APOSJ_09852, APOSJ_09853, APOSJ_09854, APOSJ_18476, APOSJ_34765, APOSJ_34766, APOSJ_34767, APOSJ_34768, APOSJ_34769, APOSJ_34770, APOSJ_34771, APOSJ_34772, APOSJ_63639																				
N20.HOG0000367	OG0000011	n162			APOSC_16965	APOSJ_09851																				
N20.HOG0000368	OG0000011	n164			APOSC_24460	APOSJ_18989																				
N20.HOG0000369	OG0000011	n171			APOSC_15475, APOSC_18996																					
N20.HOG0000370	OG0000011	n207				APOSJ_09282																				
N20.HOG0000371	OG0000011	n226			APOSC_08063	APOSJ_13252, APOSJ_13251, APOSJ_13253																				
N20.HOG0000372	OG0000011	n229			APOSC_04956, APOSC_05740, APOSC_11629	APOSJ_13008																				
N20.HOG0000373	OG0000011	n236			APOSC_21532	APOSJ_16660, APOSJ_51166, APOSJ_16663, APOSJ_51108																				
N20.HOG0000374	OG0000011	n240			APOSC_04285	APOSJ_60394, APOSJ_60398																				
N20.HOG0000375	OG0000011	n243			APOSC_20345	APOSJ_60769, APOSJ_28585, APOSJ_60768																				
N20.HOG0000376	OG0000011	n246			APOSC_24075	APOSJ_02928, APOSJ_61879, APOSJ_15677																				
N20.HOG0000377	OG0000011	n261				APOSJ_37350																				
N20.HOG0000378	OG0000011	n295			APOSC_00583	APOSJ_09521																				
N20.HOG0000379	OG0000011	n297			APOSC_00879	APOSJ_64652, APOSJ_38837																				
N20.HOG0000380	OG0000011	n314			APOSC_28649	APOSJ_06721																				
N20.HOG0000381	OG0000011	n320				APOSJ_60676																				
N20.HOG0000382	OG0000011	n323			APOSC_24862																					
N20.HOG0000383	OG0000011	n355			APOSC_25130, APOSC_25933	APOSJ_62559																				
N20.HOG0000384	OG0000011	n369				APOSJ_16662, APOSJ_58824, APOSJ_37653, APOSJ_37652, APOSJ_55526																				
N20.HOG0000385	OG0000011	n383			APOSC_01416, APOSC_25932																					
N20.HOG0000386	OG0000011	n396			APOSC_00037	APOSJ_64837, APOSJ_25699, APOSJ_25700, APOSJ_25698, APOSJ_25688, APOSJ_14502																				
N20.HOG0000387	OG0000011	n402			APOSC_04547	APOSJ_17494, APOSJ_12065																				
N20.HOG0000388	OG0000011	n404			APOSC_10178	APOSJ_65282, APOSJ_53792																				
N20.HOG0000389	OG0000011	n407				APOSJ_01874, APOSJ_41471																				
N20.HOG0000390	OG0000011	n413			APOSC_13118																					
N20.HOG0000391	OG0000011	n416			APOSC_19810	APOSJ_25283, APOSJ_25285																				
N20.HOG0000392	OG0000011	n439			APOSC_13795	APOSJ_31966																				
N20.HOG0000393	OG0000011	n440			APOSC_12778	APOSJ_35318																				
N20.HOG0000394	OG0000011	n442				APOSJ_21982																				
N20.HOG0000395	OG0000011	n449				APOSJ_27428																				
N20.HOG0000396	OG0000011	n453			APOSC_01800	APOSJ_62277																				
N20.HOG0000397	OG0000011	n458			APOSC_24912	APOSJ_49051, APOSJ_29636, APOSJ_29638																				
N20.HOG0000398	OG0000011	n464			APOSC_04733	APOSJ_54676, APOSJ_31861																				
N20.HOG0000399	OG0000011	n490			APOSC_09019	APOSJ_00009, APOSJ_00010																				
N20.HOG0000400	OG0000011	n494			APOSC_09279	APOSJ_61177, APOSJ_59189																				
N20.HOG0000401	OG0000011	n496			APOSC_11006	APOSJ_34393																				
N20.HOG0000402	OG0000011	n501			APOSC_11207	APOSJ_58988																				
N20.HOG0000403	OG0000011	n507				APOSJ_31311																				
N20.HOG0000404	OG0000011	n517			APOSC_13969, APOSC_10113	APOSJ_57622, APOSJ_64527, APOSJ_57621, APOSJ_52511, APOSJ_52510, APOSJ_52509																				
N20.HOG0000405	OG0000011	n527			APOSC_25340, APOSC_02325	APOSJ_52676																				
N20.HOG0000406	OG0000011	n537			APOSC_08981	APOSJ_47306																				
N20.HOG0000407	OG0000011	n538			APOSC_17566	APOSJ_12931, APOSJ_25047, APOSJ_12932																				
N20.HOG0000408	OG0000011	n542			APOSC_17899	APOSJ_19075, APOSJ_19074																				
N20.HOG0000409	OG0000011	n545			APOSC_24383	APOSJ_02231, APOSJ_02230, APOSJ_02232, APOSJ_13434																				
N20.HOG0000410	OG0000011	n550			APOSC_27819	APOSJ_24519																				
N20.HOG0000411	OG0000011	n553			APOSC_02640, APOSC_01478																					
N20.HOG0000412	OG0000011	n555			APOSC_01406																					
N20.HOG0000413	OG0000011	n556				APOSJ_60286																				
N20.HOG0000414	OG0000011	n581			APOSC_24720	APOSJ_57608																				
N20.HOG0000415	OG0000011	n585			APOSC_20093																					
N20.HOG0000416	OG0000011	n594			APOSC_13401																					
N20.HOG0000417	OG0000011	n606			APOSC_22195																					
N20.HOG0000418	OG0000012	n116			APOSC_26906	APOSJ_58905, APOSJ_58906, APOSJ_58904, APOSJ_58903, APOSJ_58902																				
N20.HOG0000419	OG0000012	n130			APOSC_13089	APOSJ_08161, APOSJ_08160																				
N20.HOG0000420	OG0000012	n172			APOSC_13014	APOSJ_56324, APOSJ_56325, APOSJ_58381, APOSJ_56327																				
N20.HOG0000421	OG0000012	n178			APOSC_18904	APOSJ_43063, APOSJ_43069, APOSJ_43070, APOSJ_43068, APOSJ_43067, APOSJ_43066, APOSJ_43065, APOSJ_43064																				
N20.HOG0000422	OG0000012	n186			APOSC_16185	APOSJ_43930																				
N20.HOG0000423	OG0000012	n187			APOSC_27929	APOSJ_28193																				
N20.HOG0000424	OG0000012	n188			APOSC_28450	APOSJ_20947																				
N20.HOG0000425	OG0000012	n189			APOSC_10605	APOSJ_09530, APOSJ_26007																				
N20.HOG0000426	OG0000012	n230			APOSC_00485	APOSJ_34506, APOSJ_34505																				
N20.HOG0000427	OG0000012	n232			APOSC_13929	APOSJ_18764																				
N20.HOG0000428	OG0000012	n235			APOSC_27839	APOSJ_41502, APOSJ_41501																				
N20.HOG0000429	OG0000012	n238			APOSC_02220, APOSC_02306, APOSC_12260	APOSJ_62490																				
N20.HOG0000430	OG0000012	n241			APOSC_27838	APOSJ_23315																				
N20.HOG0000431	OG0000012	n242			APOSC_16677, APOSC_16678																					
N20.HOG0000432	OG0000012	n244			APOSC_19749	APOSJ_02166																				
N20.HOG0000433	OG0000012	n245			APOSC_06066	APOSJ_26429																				
N20.HOG0000434	OG0000012	n246			APOSC_04391	APOSJ_57968, APOSJ_60006, APOSJ_60001																				
N20.HOG0000435	OG0000012	n249			APOSC_15314																					
N20.HOG0000436	OG0000012	n289			APOSC_13357	APOSJ_08662																				
N20.HOG0000437	OG0000012	n366			APOSC_14126	APOSJ_29241																				
N20.HOG0000438	OG0000012	n367			APOSC_26267	APOSJ_29242																				
N20.HOG0000439	OG0000012	n370			APOSC_20161	APOSJ_18379																				
N20.HOG0000440	OG0000012	n371			APOSC_12609	APOSJ_27901, APOSJ_19235, APOSJ_27908, APOSJ_19236, APOSJ_27902, APOSJ_43527, APOSJ_27907																				
N20.HOG0000441	OG0000012	n378			APOSC_06350	APOSJ_02479																				
N20.HOG0000442	OG0000012	n380			APOSC_05390, APOSC_15931, APOSC_01631																					
N20.HOG0000443	OG0000012	n495			APOSC_26545	APOSJ_20422																				
N20.HOG0000444	OG0000012	n547				APOSJ_24428																				
N20.HOG0000445	OG0000012	n590				APOSJ_39914																				
N20.HOG0000446	OG0000013	n135			APOSC_22031	APOSJ_62947																				
N20.HOG0000447	OG0000013	n137			APOSC_08183	APOSJ_26006																				
N20.HOG0000448	OG0000013	n140			APOSC_13994	APOSJ_16913, APOSJ_41894, APOSJ_41895, APOSJ_61052, APOSJ_61056, APOSJ_61059, APOSJ_39191, APOSJ_41889, APOSJ_62706, APOSJ_61060, APOSJ_41763, APOSJ_41760, APOSJ_41759, APOSJ_61058																				
N20.HOG0000449	OG0000013	n154			APOSC_09045	APOSJ_41893, APOSJ_41766, APOSJ_61057, APOSJ_41892, APOSJ_41887, APOSJ_41762, APOSJ_31949, APOSJ_41761, APOSJ_41764, APOSJ_47969, APOSJ_47968, APOSJ_41891, APOSJ_41758, APOSJ_62088																				
N20.HOG0000450	OG0000013	n168			APOSC_26026	APOSJ_44152, APOSJ_09998																				
N20.HOG0000451	OG0000013	n171			APOSC_00689																					
N20.HOG0000452	OG0000013	n414			APOSC_26024	APOSJ_50056																				
N20.HOG0000453	OG0000013	n415			APOSC_17612	APOSJ_01943																				
N20.HOG0000454	OG0000013	n457			APOSC_16736	APOSJ_12246, APOSJ_12247, APOSJ_12245, APOSJ_11982																				
N20.HOG0000455	OG0000013	n480			APOSC_08254	APOSJ_21044																				
N20.HOG0000456	OG0000013	n481			APOSC_05351	APOSJ_58255, APOSJ_02917, APOSJ_49601, APOSJ_48986, APOSJ_43911, APOSJ_02919																				
N20.HOG0000457	OG0000013	n487			APOSC_14121	APOSJ_03365, APOSJ_03366																				
N20.HOG0000458	OG0000013	n490			APOSC_11339	APOSJ_26214																				
N20.HOG0000459	OG0000013	n561			APOSC_25496	APOSJ_33158																				
N20.HOG0000460	OG0000013	n564			APOSC_21152	APOSJ_40794																				
N20.HOG0000461	OG0000013	n565			APOSC_27245	APOSJ_56288, APOSJ_13713																				
N20.HOG0000462	OG0000013	n567			APOSC_17089	APOSJ_22815, APOSJ_35010, APOSJ_22807, APOSJ_22820, APOSJ_53227, APOSJ_22812																				
N20.HOG0000463	OG0000014	n21			APOSC_12674	APOSJ_22104, APOSJ_22107, APOSJ_22108, APOSJ_22106, APOSJ_22105																				
N20.HOG0000464	OG0000014	n93			APOSC_23467	APOSJ_53128, APOSJ_57940, APOSJ_51674																				
N20.HOG0000465	OG0000014	n97			APOSC_12182, APOSC_12181	APOSJ_39040																				
N20.HOG0000466	OG0000014	n99			APOSC_04687	APOSJ_00798, APOSJ_00799																				
N20.HOG0000467	OG0000014	n102			APOSC_28041	APOSJ_23863																				
N20.HOG0000468	OG0000014	n103			APOSC_18468	APOSJ_61319, APOSJ_61320																				
N20.HOG0000469	OG0000014	n105			APOSC_13472	APOSJ_26115, APOSJ_26117																				
N20.HOG0000470	OG0000014	n338			APOSC_19789																					
N20.HOG0000471	OG0000014	n381			APOSC_00187	APOSJ_28331, APOSJ_28332																				
N20.HOG0000472	OG0000014	n535				APOSJ_23867, APOSJ_22503																				
N20.HOG0000473	OG0000015	n6			APOSC_22269	APOSJ_33839																				
N20.HOG0000474	OG0000015	n26			APOSC_08494	APOSJ_56210																				
N20.HOG0000475	OG0000015	n37			APOSC_02353	APOSJ_06394																				
N20.HOG0000476	OG0000015	n41			APOSC_12040	APOSJ_42624, APOSJ_59632, APOSJ_31277, APOSJ_59631, APOSJ_43143, APOSJ_31279																				
N20.HOG0000477	OG0000015	n62			APOSC_28281	APOSJ_62317																				
N20.HOG0000478	OG0000015	n63			APOSC_03142	APOSJ_51506, APOSJ_06725																				
N20.HOG0000479	OG0000015	n80			APOSC_28752	APOSJ_04715																				
N20.HOG0000480	OG0000015	n130				APOSJ_09441, APOSJ_10165																				
N20.HOG0000481	OG0000015	n276				APOSJ_53813																				
N20.HOG0000482	OG0000015	n277			APOSC_04279	APOSJ_50846, APOSJ_50844																				
N20.HOG0000483	OG0000016	n32			APOSC_05404	APOSJ_25810, APOSJ_25809																				
N20.HOG0000484	OG0000016	n57			APOSC_06852	APOSJ_38950, APOSJ_38952																				
N20.HOG0000485	OG0000016	n68			APOSC_19259	APOSJ_43457																				
N20.HOG0000486	OG0000016	n112				APOSJ_38951																				
N20.HOG0000487	OG0000016	n139			APOSC_09217	APOSJ_49455, APOSJ_50025, APOSJ_49454, APOSJ_40337																				
N20.HOG0000488	OG0000016	n157			APOSC_09216	APOSJ_40020																				
N20.HOG0000489	OG0000016	n280			APOSC_00060	APOSJ_51950, APOSJ_51936																				
N20.HOG0000490	OG0000016	n282			APOSC_00061	APOSJ_51946, APOSJ_40118																				
N20.HOG0000491	OG0000016	n284			APOSC_17734	APOSJ_12454, APOSJ_33617																				
N20.HOG0000492	OG0000016	n301			APOSC_26907	APOSJ_06716, APOSJ_06717																				
N20.HOG0000493	OG0000016	n341			APOSC_26372	APOSJ_45352																				
N20.HOG0000494	OG0000016	n342			APOSC_26868	APOSJ_32030, APOSJ_32038, APOSJ_05163, APOSJ_32039, APOSJ_32033, APOSJ_32031																				
N20.HOG0000495	OG0000016	n348			APOSC_26028	APOSJ_56442, APOSJ_56443, APOSJ_56445, APOSJ_56441																				
N20.HOG0000496	OG0000016	n381			APOSC_14883	APOSJ_31207																				
N20.HOG0000497	OG0000016	n393			APOSC_28721	APOSJ_03790																				
N20.HOG0000498	OG0000016	n409			APOSC_09296, APOSC_03753	APOSJ_21725																				
N20.HOG0000499	OG0000016	n416			APOSC_27534	APOSJ_21975																				
N20.HOG0000500	OG0000016	n433			APOSC_05485	APOSJ_58384																				
N20.HOG0000501	OG0000016	n562			APOSC_19884	APOSJ_11248																				
N20.HOG0000502	OG0000017	n17			APOSC_21350	APOSJ_28721, APOSJ_28719																				
N20.HOG0000503	OG0000017	n30			APOSC_13768																					
N20.HOG0000504	OG0000017	n32			APOSC_04701																					
N20.HOG0000505	OG0000017	n46			APOSC_10126																					
N20.HOG0000506	OG0000017	n81			APOSC_14993	APOSJ_49266, APOSJ_49264																				
N20.HOG0000507	OG0000017	n84			APOSC_04363																					
N20.HOG0000508	OG0000017	n94			APOSC_10874																					
N20.HOG0000509	OG0000017	n97			APOSC_19675, APOSC_17962	APOSJ_52652, APOSJ_52651																				
N20.HOG0000510	OG0000017	n116			APOSC_16160																					
N20.HOG0000511	OG0000017	n127			APOSC_27563																					
N20.HOG0000512	OG0000017	n140			APOSC_24575	APOSJ_34254, APOSJ_34253, APOSJ_34255, APOSJ_34251																				
