HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N10.HOG0000194	OG0000006	n315					ASTMX14682, ASTMX19702					DANRE30064, DANRE15483			HUMAN25905		MOUSE38532, MOUSE38531		ORYLA16517						XENTR11329	
N10.HOG0000195	OG0000006	n343										DANRE30060							ORYLA16515							
N10.HOG0000196	OG0000006	n359					ASTMX21126, ASTMX03352					DANRE19266, DANRE19265, DANRE34833, DANRE34834			HUMAN23524		MOUSE10280		ORYLA17394						XENTR15046	
N10.HOG0000197	OG0000006	n401					ASTMX06644					DANRE05395			HUMAN03111		MOUSE11440, MOUSE11438, MOUSE11439		ORYLA05082						XENTR13548	
N10.HOG0000198	OG0000006	n435													HUMAN14338											
N10.HOG0000199	OG0000006	n446													HUMAN14017		MOUSE19675									
N10.HOG0000200	OG0000006	n448					ASTMX04941, ASTMX20531					DANRE20981, DANRE28318							ORYLA13656, ORYLA07153						XENTR15729	
N10.HOG0000201	OG0000006	n454					ASTMX03398					DANRE19321							ORYLA02533						XENTR08627	
N10.HOG0000202	OG0000006	n459					ASTMX04477, ASTMX07342					DANRE29642, DANRE29641														
N10.HOG0000203	OG0000006	n494					ASTMX03759					DANRE07087, DANRE07088			HUMAN22793, HUMAN22791, HUMAN22792		MOUSE31507, MOUSE31506, MOUSE31503, MOUSE31505, MOUSE31501		ORYLA20473						XENTR04854	
N10.HOG0000204	OG0000006	n506					ASTMX02775					DANRE04631, DANRE04632			HUMAN03581		MOUSE21233, MOUSE21234		ORYLA04673						XENTR07280	
N10.HOG0000205	OG0000006	n513					ASTMX15412					DANRE20580			HUMAN23822		MOUSE09568, MOUSE09567		ORYLA03873						XENTR07527	
N10.HOG0000206	OG0000006	n526					ASTMX14827					DANRE11156			HUMAN08856		MOUSE08011								XENTR07719	
N10.HOG0000207	OG0000006	n530										DANRE11155			HUMAN19716		MOUSE15296									
N10.HOG0000208	OG0000006	n567					ASTMX12518, ASTMX16515					DANRE34403, DANRE08961							ORYLA03827, ORYLA03500						XENTR12339	
N10.HOG0000209	OG0000006	n575										DANRE11849			HUMAN08442		MOUSE11795, MOUSE11796		ORYLA10460						XENTR03854	
N10.HOG0000210	OG0000006	n580										DANRE11850					MOUSE11797									
N10.HOG0000211	OG0000006	n581					ASTMX08479, ASTMX15103																			
N10.HOG0000212	OG0000006	n582					ASTMX11575, ASTMX03265					DANRE16704, DANRE11329			HUMAN17032, HUMAN15898		MOUSE11799, MOUSE11800, MOUSE02988, MOUSE02987, MOUSE42610, MOUSE42611, MOUSE42608, MOUSE42609		ORYLA00215, ORYLA04762						XENTR12781	
N10.HOG0000213	OG0000006	n606					ASTMX10604					DANRE04654, DANRE04655			HUMAN24331		MOUSE03398		ORYLA04691							
N10.HOG0000214	OG0000006	n626					ASTMX08947					DANRE18618														
N10.HOG0000215	OG0000006	n629																							XENTR18680, XENTR15398	
N10.HOG0000216	OG0000006	n631													HUMAN16426, HUMAN23135											
N10.HOG0000217	OG0000006	n649					ASTMX16006					DANRE35252			HUMAN12248		MOUSE04696		ORYLA03542						XENTR16538, XENTR16537, XENTR09455	
N10.HOG0000218	OG0000007	n13					ASTMX14980					DANRE26275			HUMAN24418		MOUSE09063		ORYLA13334						XENTR04989	
N10.HOG0000219	OG0000007	n18										DANRE17982			HUMAN11538		MOUSE49748								XENTR07641	
N10.HOG0000220	OG0000007	n30													HUMAN18816		MOUSE28251									
N10.HOG0000221	OG0000007	n53					ASTMX05134, ASTMX21314					DANRE38320, DANRE26009			HUMAN09570		MOUSE51845		ORYLA14937						XENTR10435	
N10.HOG0000222	OG0000007	n60					ASTMX12498					DANRE40798, DANRE40799			HUMAN28803		MOUSE20686		ORYLA17526							
N10.HOG0000223	OG0000007	n88					ASTMX08829					DANRE07019, DANRE07017, DANRE07018														
N10.HOG0000224	OG0000007	n92					ASTMX06316					DANRE13390			HUMAN15831		MOUSE42742		ORYLA03070							
N10.HOG0000225	OG0000007	n97					ASTMX09513, ASTMX01251					DANRE11787, DANRE11788			HUMAN18759		MOUSE28113, MOUSE28115, MOUSE28114		ORYLA10601						XENTR08906	
N10.HOG0000226	OG0000007	n106					ASTMX08102					DANRE10909, DANRE10908			HUMAN08323		MOUSE07122		ORYLA19360						XENTR06676	
N10.HOG0000227	OG0000007	n140																	ORYLA00267							
N10.HOG0000228	OG0000007	n143													HUMAN28730, HUMAN28754, HUMAN28742, HUMAN28745, HUMAN28436, HUMAN17539		MOUSE20752									
N10.HOG0000229	OG0000007	n151					ASTMX21418					DANRE40583							ORYLA17457						XENTR07000, XENTR07001	
N10.HOG0000230	OG0000007	n156					ASTMX05483					DANRE36378			HUMAN01097		MOUSE33185		ORYLA13245						XENTR00358	
N10.HOG0000231	OG0000007	n162													HUMAN23486, HUMAN00971		MOUSE10368, MOUSE33510									
N10.HOG0000232	OG0000007	n166					ASTMX17351					DANRE29354														
N10.HOG0000233	OG0000007	n168					ASTMX12390					DANRE34325							ORYLA02416						XENTR05826	
N10.HOG0000234	OG0000007	n171					ASTMX04000					DANRE40143							ORYLA13595						XENTR00041	
N10.HOG0000235	OG0000007	n182					ASTMX22657					DANRE16014, DANRE16015			HUMAN28936		MOUSE32557		ORYLA00451						XENTR08678	
N10.HOG0000236	OG0000007	n188										DANRE40142							ORYLA13596						XENTR00040	
N10.HOG0000237	OG0000007	n192					ASTMX04001								HUMAN00970		MOUSE33511									
N10.HOG0000238	OG0000007	n212					ASTMX22264, ASTMX09321					DANRE07035, DANRE20085			HUMAN24202		MOUSE03187								XENTR10333	
N10.HOG0000239	OG0000007	n218					ASTMX14799					DANRE04871			HUMAN17278		MOUSE40199, MOUSE40198		ORYLA10719						XENTR09768, XENTR09769	
N10.HOG0000240	OG0000007	n225					ASTMX12582					DANRE04210			HUMAN03780		MOUSE46807								XENTR02009	
N10.HOG0000241	OG0000007	n233					ASTMX21073, ASTMX16179					DANRE23214, DANRE28394, DANRE07751, DANRE07750			HUMAN21567		MOUSE52320		ORYLA18472, ORYLA15644						XENTR03222	
N10.HOG0000242	OG0000007	n251										DANRE12664			HUMAN11539		MOUSE49749		ORYLA15197						XENTR07642	
N10.HOG0000243	OG0000007	n265					ASTMX07688					DANRE03566					MOUSE38483		ORYLA07783							
N10.HOG0000244	OG0000007	n278					ASTMX20070					DANRE03447			HUMAN28408		MOUSE13954		ORYLA09030						XENTR11347, XENTR18406	
N10.HOG0000245	OG0000007	n294					ASTMX22376, ASTMX11119					DANRE26278, DANRE26279, DANRE17980, DANRE17979			HUMAN24416		MOUSE09061								XENTR04991	
N10.HOG0000246	OG0000007	n323					ASTMX14979, ASTMX11120					DANRE26277, DANRE17981			HUMAN24417		MOUSE09062		ORYLA13335, ORYLA07003						XENTR04990	
N10.HOG0000247	OG0000007	n331					ASTMX02564					DANRE12992, DANRE12991			HUMAN11533		MOUSE49739		ORYLA12464						XENTR05942	
N10.HOG0000248	OG0000007	n368										DANRE21702							ORYLA13010							
N10.HOG0000249	OG0000007	n385										DANRE03039			HUMAN13635		MOUSE38585									
N10.HOG0000250	OG0000007	n412					ASTMX18062					DANRE08320			HUMAN12258		MOUSE04689		ORYLA03471						XENTR09461	
N10.HOG0000251	OG0000007	n417					ASTMX21262					DANRE33659			HUMAN07103		MOUSE37388		ORYLA17615						XENTR01137	
N10.HOG0000252	OG0000007	n425													HUMAN07102											
N10.HOG0000253	OG0000007	n449					ASTMX11815					DANRE06830							ORYLA01042							
N10.HOG0000254	OG0000007	n453													HUMAN08775, HUMAN08776											
N10.HOG0000255	OG0000007	n458										DANRE11124, DANRE11125					MOUSE07862, MOUSE07863									
N10.HOG0000256	OG0000007	n461										DANRE11123			HUMAN08774		MOUSE07860								XENTR03031	
N10.HOG0000257	OG0000007	n464					ASTMX08093					DANRE17691, DANRE17692														
N10.HOG0000258	OG0000007	n466					ASTMX06558, ASTMX19375					DANRE03760, DANRE05908			HUMAN16949		MOUSE18809, MOUSE18808, MOUSE18807		ORYLA05164						XENTR06562	
N10.HOG0000259	OG0000007	n495					ASTMX04966					DANRE30028			HUMAN25936		MOUSE38586		ORYLA00561							
N10.HOG0000260	OG0000007	n499					ASTMX11650					DANRE03038, DANRE28801			HUMAN13634		MOUSE06525		ORYLA16283, ORYLA08278						XENTR16583	
N10.HOG0000261	OG0000007	n530					ASTMX18779					DANRE30495			HUMAN13395		MOUSE06204		ORYLA16317						XENTR07405	
N10.HOG0000262	OG0000007	n535					ASTMX07711					DANRE03657, DANRE03658													XENTR01816	
N10.HOG0000263	OG0000007	n590					ASTMX15846					DANRE02453			HUMAN00818		MOUSE33792, MOUSE33790								XENTR09232	
N10.HOG0000264	OG0000007	n595															MOUSE33791, MOUSE33794, MOUSE33789, MOUSE33793		ORYLA15605							
N10.HOG0000265	OG0000007	n599					ASTMX15847								HUMAN00819				ORYLA13871							
N10.HOG0000266	OG0000007	n601					ASTMX10097					DANRE09326, DANRE09325			HUMAN05935		MOUSE41340, MOUSE41339		ORYLA05828						XENTR15271	
N10.HOG0000267	OG0000007	n608					ASTMX10986, ASTMX01681, ASTMX08450					DANRE11519, DANRE13255, DANRE02905, DANRE04393			HUMAN08248		MOUSE07031, MOUSE07030		ORYLA10158, ORYLA04736							
N10.HOG0000268	OG0000008	n6															MOUSE25500									
N10.HOG0000269	OG0000008	n13					ASTMX21956					DANRE27059			HUMAN14538		MOUSE17513, MOUSE17514		ORYLA06372						XENTR11531, XENTR11530	
N10.HOG0000270	OG0000008	n20					ASTMX05481					DANRE36385, DANRE36384, DANRE36386, DANRE36383			HUMAN01095		MOUSE33182		ORYLA06647, ORYLA13248						XENTR00356	
N10.HOG0000271	OG0000008	n168					ASTMX19143, ASTMX19134, ASTMX19135, ASTMX19136, ASTMX19133, ASTMX14439, ASTMX19138					DANRE17182, DANRE17185, DANRE17179, DANRE17183, DANRE17180, DANRE17181, DANRE17184, DANRE17186, DANRE17168, DANRE17176, DANRE17177, DANRE17187, DANRE17191, DANRE17174, DANRE17196, DANRE17190, DANRE17175, DANRE17194, DANRE17193, DANRE17195, DANRE17189, DANRE17188			HUMAN12190		MOUSE03822, MOUSE03823		ORYLA19926, ORYLA19925, ORYLA18489, ORYLA19927, ORYLA18477, ORYLA00582						XENTR18145, XENTR18144, XENTR18146, XENTR18147	
N10.HOG0000272	OG0000008	n212					ASTMX13345, ASTMX11364					DANRE34310, DANRE39865			HUMAN29311, HUMAN29312		MOUSE25728		ORYLA02437, ORYLA18129						XENTR07747	
N10.HOG0000273	OG0000008	n327													HUMAN29384, HUMAN29385, HUMAN29383, HUMAN00569		MOUSE25499, MOUSE25498, MOUSE25349								XENTR15138, XENTR01868, XENTR01869, XENTR18973, XENTR01867, XENTR06000, XENTR06001, XENTR05999, XENTR06002, XENTR18538, XENTR06119, XENTR06121, XENTR06120, XENTR06118, XENTR06122, XENTR06117, XENTR06116, XENTR06128, XENTR06124, XENTR06123, XENTR06133, XENTR06127, XENTR06131, XENTR06132, XENTR06129, XENTR06126, XENTR06125	
N10.HOG0000274	OG0000008	n489					ASTMX13129					DANRE15160, DANRE15161, DANRE09428, DANRE27450, DANRE27451, DANRE27453, DANRE27452							ORYLA01591, ORYLA05589, ORYLA06938						XENTR00105	
N10.HOG0000275	OG0000008	n523													HUMAN14600		MOUSE50311		ORYLA18857							
N10.HOG0000276	OG0000008	n555					ASTMX09448					DANRE36653							ORYLA13726						XENTR02826	
N10.HOG0000277	OG0000008	n560					ASTMX03057					DANRE31436, DANRE25708, DANRE25705, DANRE25707, DANRE25706			HUMAN26474		MOUSE35409		ORYLA15066, ORYLA11025						XENTR02855	
N10.HOG0000278	OG0000008	n601										DANRE15525			HUMAN22971		MOUSE30083									
N10.HOG0000279	OG0000008	n605					ASTMX05709					DANRE41005, DANRE41006			HUMAN00243		MOUSE34799		ORYLA15397						XENTR14482	
N10.HOG0000280	OG0000008	n614					ASTMX11795					DANRE06800			HUMAN27485		MOUSE48084		ORYLA19119, ORYLA01388						XENTR14453	
N10.HOG0000281	OG0000008	n620					ASTMX08222					DANRE00802													XENTR08824	
N10.HOG0000282	OG0000008	n622					ASTMX03297, ASTMX08955					DANRE18586							ORYLA01552, ORYLA11813						XENTR15536	
N10.HOG0000283	OG0000009	n251																							XENTR08209	
N10.HOG0000284	OG0000009	n604																							XENTR07693	
N10.HOG0000285	OG0000009	n607																							XENTR08321, XENTR13550	
N10.HOG0000286	OG0000010	n6															MOUSE46557									
N10.HOG0000287	OG0000010	n16													HUMAN16120		MOUSE43879									
N10.HOG0000288	OG0000010	n31					ASTMX18922, ASTMX18921, ASTMX15088					DANRE21116, DANRE21115, DANRE21125, DANRE21126, DANRE21124, DANRE21123, DANRE21122, DANRE21119, DANRE21117, DANRE21118, DANRE21127, DANRE21136			HUMAN06424		MOUSE14749		ORYLA14018, ORYLA14016, ORYLA14015, ORYLA14017						XENTR03796, XENTR03794, XENTR03795, XENTR03797	
N10.HOG0000289	OG0000010	n55					ASTMX10678					DANRE33958, DANRE33959			HUMAN00318, HUMAN00317		MOUSE34626		ORYLA17718							
N10.HOG0000290	OG0000010	n61					ASTMX08865, ASTMX08864					DANRE40235, DANRE40234, DANRE40232, DANRE40233			HUMAN00316		MOUSE34625, MOUSE34624		ORYLA15599, ORYLA15600						XENTR17402, XENTR17403, XENTR17056, XENTR19172	
N10.HOG0000291	OG0000010	n75													HUMAN00439, HUMAN00440, HUMAN00441		MOUSE34426, MOUSE34427								XENTR17234, XENTR17233, XENTR17232, XENTR17230, XENTR17231	
N10.HOG0000292	OG0000010	n84					ASTMX01945					DANRE21135													XENTR19048	
N10.HOG0000293	OG0000010	n122					ASTMX00210, ASTMX00597, ASTMX00598					DANRE38562, DANRE38564, DANRE38563													XENTR06633	
N10.HOG0000294	OG0000010	n129					ASTMX00209																		XENTR06635, XENTR06634	
N10.HOG0000295	OG0000010	n131													HUMAN11412, HUMAN11410, HUMAN11411		MOUSE49605									
N10.HOG0000296	OG0000010	n134					ASTMX19981					DANRE08709, DANRE08676, DANRE08677, DANRE08708			HUMAN11268		MOUSE49413		ORYLA05561							
N10.HOG0000297	OG0000010	n154																							XENTR14832, XENTR09844, XENTR05875	
N10.HOG0000298	OG0000010	n163					ASTMX21265					DANRE28016, DANRE28015, DANRE28014, DANRE30968			HUMAN18382		MOUSE22876		ORYLA06892, ORYLA19685, ORYLA19686							
N10.HOG0000299	OG0000010	n180										DANRE25470			HUMAN20806, HUMAN20807		MOUSE16882, MOUSE16884, MOUSE16883, MOUSE16885, MOUSE16872, MOUSE16871, MOUSE17060, MOUSE17058, MOUSE53049		ORYLA18252							
N10.HOG0000300	OG0000010	n198																							XENTR08588	
N10.HOG0000301	OG0000010	n237										DANRE39463, DANRE39462					MOUSE09529									
N10.HOG0000302	OG0000010	n253					ASTMX18619					DANRE21309, DANRE21308			HUMAN14278				ORYLA09104, ORYLA13024						XENTR13805	
N10.HOG0000303	OG0000010	n273					ASTMX02979										MOUSE36610, MOUSE36609		ORYLA06010						XENTR08285, XENTR08284	
N10.HOG0000304	OG0000010	n278					ASTMX12532, ASTMX19555					DANRE34456, DANRE07824							ORYLA03414						XENTR12501, XENTR02618	
N10.HOG0000305	OG0000010	n287					ASTMX07329, ASTMX04474, ASTMX04471, ASTMX06049, ASTMX17076					DANRE29658, DANRE03180, DANRE03179, DANRE29163, DANRE29161, DANRE29162, DANRE03165, DANRE25582, DANRE36540, DANRE36542, DANRE36541			HUMAN10343, HUMAN10940, HUMAN10342, HUMAN10337		MOUSE16873, MOUSE46556, MOUSE16866, MOUSE16888		ORYLA07950, ORYLA16250, ORYLA16252, ORYLA16251, ORYLA16253, ORYLA07946, ORYLA07947, ORYLA19018, ORYLA07556, ORYLA07557, ORYLA07940, ORYLA16255, ORYLA16310, ORYLA16306, ORYLA16308, ORYLA16304, ORYLA16305, ORYLA16303, ORYLA16307, ORYLA16319, ORYLA16309						XENTR13366, XENTR13367, XENTR13368, XENTR13360, XENTR13363, XENTR18987, XENTR13365, XENTR13362, XENTR13361, XENTR14666, XENTR14667, XENTR13349, XENTR15864, XENTR13352, XENTR13346, XENTR13354, XENTR13358, XENTR13359	
N10.HOG0000306	OG0000010	n366					ASTMX11060								HUMAN06405, HUMAN06406		MOUSE14717		ORYLA15708						XENTR04584, XENTR06998, XENTR03807	
N10.HOG0000307	OG0000010	n460					ASTMX05524					DANRE01777, DANRE23482							ORYLA16137, ORYLA14434							
N10.HOG0000308	OG0000010	n465					ASTMX05737, ASTMX05736												ORYLA05941, ORYLA05550							
N10.HOG0000309	OG0000010	n469										DANRE09723, DANRE09722, DANRE13204, DANRE13205			HUMAN16109, HUMAN16111, HUMAN16121, HUMAN16110, HUMAN16122, HUMAN16101, HUMAN16115		MOUSE43880, MOUSE43876, MOUSE43866, MOUSE43868, MOUSE43865, MOUSE43883, MOUSE43882, MOUSE43870, MOUSE43871								XENTR15256, XENTR18623, XENTR15257, XENTR19183, XENTR15255, XENTR15237, XENTR11415, XENTR11414, XENTR18631, XENTR16282, XENTR15239, XENTR15238	
N10.HOG0000310	OG0000010	n501					ASTMX06728, ASTMX17688, ASTMX18214					DANRE09716, DANRE09718, DANRE09717			HUMAN27128, HUMAN27130, HUMAN27129, HUMAN28616, HUMAN28615		MOUSE39501, MOUSE39500, MOUSE39499, MOUSE39528, MOUSE39527, MOUSE39532, MOUSE39534, MOUSE39533, MOUSE39531, MOUSE39530, MOUSE39535, MOUSE39529, MOUSE39498		ORYLA20398						XENTR18247, XENTR18250, XENTR18923, XENTR18245, XENTR18246, XENTR18248	
N10.HOG0000311	OG0000010	n532					ASTMX16219, ASTMX16220					DANRE09779, DANRE09778							ORYLA05923, ORYLA05924						XENTR18249	
N10.HOG0000312	OG0000010	n538					ASTMX05525, ASTMX21918					DANRE01775, DANRE01774, DANRE01776, DANRE23481							ORYLA14435, ORYLA16136							
N10.HOG0000313	OG0000010	n545															MOUSE12661									
N10.HOG0000314	OG0000010	n573																	ORYLA18230							
N10.HOG0000315	OG0000011	n12					ASTMX02959																			
N10.HOG0000316	OG0000011	n20					ASTMX22966, ASTMX22692																			
N10.HOG0000317	OG0000011	n132					ASTMX07900																			
N10.HOG0000318	OG0000011	n188					ASTMX17376, ASTMX20016, ASTMX17522, ASTMX22822, ASTMX10306, ASTMX19041					DANRE22618, DANRE32639, DANRE19908, DANRE03442			HUMAN08916		MOUSE08113		ORYLA04501							
N10.HOG0000319	OG0000011	n252					ASTMX20794																			
N10.HOG0000320	OG0000011	n358					ASTMX21233																			
N10.HOG0000321	OG0000011	n367					ASTMX01926																			
N10.HOG0000322	OG0000011	n416					ASTMX21375, ASTMX22962, ASTMX22920																			
N10.HOG0000323	OG0000011	n435					ASTMX22970																			
N10.HOG0000324	OG0000011	n463					ASTMX23073, ASTMX20022, ASTMX23051																			
N10.HOG0000325	OG0000011	n566										DANRE34035, DANRE34036													XENTR06336, XENTR06335	
N10.HOG0000326	OG0000011	n588															MOUSE47282									
N10.HOG0000327	OG0000012	n74													HUMAN21758		MOUSE30007, MOUSE30008								XENTR00246, XENTR14489	
N10.HOG0000328	OG0000012	n79					ASTMX22063					DANRE38177, DANRE38176							ORYLA07628						XENTR13810	
N10.HOG0000329	OG0000012	n83					ASTMX16492								HUMAN26719, HUMAN26720		MOUSE38315, MOUSE38314									
N10.HOG0000330	OG0000012	n401										DANRE25930, DANRE25931			HUMAN11057, HUMAN11196, HUMAN11194, HUMAN11197, HUMAN11198, HUMAN11055, HUMAN11056		MOUSE49054, MOUSE49055, MOUSE49053, MOUSE49315, MOUSE49044, MOUSE49045, MOUSE49043, MOUSE49052, MOUSE49049, MOUSE49048, MOUSE49047, MOUSE49046, MOUSE49051, MOUSE49042		ORYLA15107, ORYLA15108							
N10.HOG0000331	OG0000012	n495					ASTMX06265					DANRE12655, DANRE12656, DANRE12659			HUMAN11190		MOUSE49305, MOUSE49307, MOUSE49306, MOUSE49299, MOUSE49298, MOUSE49301, MOUSE49308, MOUSE49304, MOUSE49302, MOUSE49309		ORYLA15199						XENTR07259, XENTR07258, XENTR07257, XENTR07260, XENTR18170, XENTR07256	
N10.HOG0000332	OG0000012	n543													HUMAN28255											
N10.HOG0000333	OG0000012	n604															MOUSE49050									
N10.HOG0000334	OG0000012	n606													HUMAN11191											
N10.HOG0000335	OG0000013	n2													HUMAN23265											
N10.HOG0000336	OG0000013	n62													HUMAN23266, HUMAN23264, HUMAN23267		MOUSE13221, MOUSE13219								XENTR17378, XENTR17537, XENTR17379, XENTR17381, XENTR17380	
N10.HOG0000337	OG0000013	n171										DANRE15807			HUMAN22810		MOUSE31454		ORYLA00386						XENTR04875	
N10.HOG0000338	OG0000013	n281					ASTMX14510, ASTMX15685, ASTMX16246					DANRE02564, DANRE02565, DANRE02567, DANRE02566, DANRE02563, DANRE02568, DANRE41664, DANRE41663, DANRE41661, DANRE41662, DANRE41659, DANRE41658, DANRE41657			HUMAN18418, HUMAN18417, HUMAN18416, HUMAN18419, HUMAN18410, HUMAN18413, HUMAN18411, HUMAN18412, HUMAN18415		MOUSE22949, MOUSE22948, MOUSE22951, MOUSE22940, MOUSE22938, MOUSE22941, MOUSE22943, MOUSE22945, MOUSE22946		ORYLA20078, ORYLA06697, ORYLA06696						XENTR01071, XENTR01070, XENTR01094, XENTR01095	
N10.HOG0000339	OG0000013	n321					ASTMX13553, ASTMX13556, ASTMX13554, ASTMX13555, ASTMX13557, ASTMX19252					DANRE35359, DANRE35361, DANRE35360, DANRE35367, DANRE35365, DANRE35366, DANRE35364, DANRE33461, DANRE33468, DANRE33462, DANRE33466, DANRE33467, DANRE33465, DANRE33464, DANRE33463			HUMAN22469, HUMAN22470, HUMAN22464, HUMAN22463, HUMAN22465, HUMAN22466, HUMAN22467, HUMAN22462, HUMAN22468, HUMAN22460, HUMAN22461		MOUSE36635, MOUSE36633, MOUSE36632, MOUSE36634, MOUSE36630, MOUSE36622, MOUSE36621, MOUSE36623, MOUSE36628, MOUSE36631, MOUSE36629, MOUSE36624, MOUSE36625, MOUSE36626, MOUSE36627		ORYLA19175, ORYLA17235						XENTR08287, XENTR08288	
N10.HOG0000340	OG0000013	n371					ASTMX15992, ASTMX02064, ASTMX06990, ASTMX20933, ASTMX21137, ASTMX05203, ASTMX03702					DANRE24713, DANRE39935, DANRE39936, DANRE00714, DANRE37989, DANRE12210, DANRE15499, DANRE15493, DANRE15492, DANRE15491, DANRE15498, DANRE15497, DANRE15495, DANRE15494, DANRE25903, DANRE25904, DANRE25905, DANRE13233, DANRE13234, DANRE13231, DANRE13232, DANRE13235, DANRE00838							ORYLA08330, ORYLA16166, ORYLA16167, ORYLA07272, ORYLA19251, ORYLA12627, ORYLA12626, ORYLA19586, ORYLA04041, ORYLA12625						XENTR11527	
N10.HOG0000341	OG0000014	n132					ASTMX02678					DANRE37898			HUMAN11875		MOUSE04189		ORYLA07442						XENTR12243	
N10.HOG0000342	OG0000014	n137					ASTMX08608, ASTMX07233					DANRE35206, DANRE12526, DANRE12528, DANRE12527			HUMAN11876		MOUSE04186, MOUSE04184, MOUSE04187		ORYLA17297, ORYLA15314							
N10.HOG0000343	OG0000014	n185					ASTMX17398, ASTMX00995, ASTMX00994					DANRE40509, DANRE36844			HUMAN01436		MOUSE31054		ORYLA13996, ORYLA16200						XENTR01230	
