HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N12.HOG0000286	OG0000011	n216																			TCONS_00022026.p1, TCONS_00038549.p1					
N12.HOG0000287	OG0000011	n218																			TCONS_00038854.p1, TCONS_00038173.p1					
N12.HOG0000288	OG0000011	n252																			TCONS_00009419.p1, TCONS_00014539.p1, TCONS_00000740.p1, TCONS_00007035.p1, TCONS_00045098.p1, TCONS_00053162.p1, TCONS_00043285.p1, TCONS_00018762.p1, TCONS_00045929.p1, TCONS_00033750.p2, TCONS_00018956.p1					
N12.HOG0000289	OG0000011	n276																			TCONS_00031358.p1					
N12.HOG0000290	OG0000011	n294																			TCONS_00041373.p1, TCONS_00055305.p1, TCONS_00047166.p1, TCONS_00053496.p1, TCONS_00038610.p1, TCONS_00034727.p1, TCONS_00038236.p1, TCONS_00044426.p1, TCONS_00043761.p1, TCONS_00050660.p1					
N12.HOG0000291	OG0000011	n314																			TCONS_00048667.p1, TCONS_00018952.p1					
N12.HOG0000292	OG0000011	n358																			TCONS_00034929.p1, TCONS_00004504.p1, TCONS_00005682.p1					
N12.HOG0000293	OG0000011	n375																			TCONS_00015386.p1					
N12.HOG0000294	OG0000011	n407																			TCONS_00033759.p1					
N12.HOG0000295	OG0000011	n413																			TCONS_00033581.p1					
N12.HOG0000296	OG0000011	n416																			TCONS_00025195.p1, TCONS_00051327.p1					
N12.HOG0000297	OG0000011	n436																			TCONS_00035599.p1					
N12.HOG0000298	OG0000011	n448																			TCONS_00050721.p1					
N12.HOG0000299	OG0000011	n472																			TCONS_00004502.p1					
N12.HOG0000300	OG0000011	n481																			TCONS_00051583.p1, TCONS_00054546.p1, TCONS_00038556.p1					
N12.HOG0000301	OG0000011	n497																			TCONS_00002579.p1					
N12.HOG0000302	OG0000011	n499																			TCONS_00020984.p3, TCONS_00034049.p1					
N12.HOG0000303	OG0000011	n511																			TCONS_00046669.p1					
N12.HOG0000304	OG0000011	n529																			TCONS_00029680.p1, TCONS_00036298.p1					
N12.HOG0000305	OG0000011	n566																			TCONS_00041434.p1, TCONS_00057000.p1					
N12.HOG0000306	OG0000011	n594																			TCONS_00031655.p1, TCONS_00002470.p1					
N12.HOG0000307	OG0000011	n604																			TCONS_00051843.p1, TCONS_00037958.p1					
N12.HOG0000308	OG0000012	n3																			TCONS_00040819.p1, TCONS_00039926.p1, TCONS_00039924.p1, TCONS_00040817.p1, TCONS_00039927.p1, TCONS_00040820.p1, TCONS_00040823.p1, TCONS_00039922.p1, TCONS_00040821.p1, TCONS_00040822.p1, TCONS_00040131.p1, TCONS_00040815.p1, TCONS_00039929.p1, TCONS_00039873.p1, TCONS_00039931.p1, TCONS_00039876.p1, TCONS_00039874.p1, TCONS_00039930.p1, TCONS_00039932.p1, TCONS_00039875.p1, TCONS_00040765.p1, TCONS_00040135.p1, TCONS_00040132.p1, TCONS_00040133.p1, TCONS_00040134.p1, TCONS_00040130.p1					
N12.HOG0000309	OG0000012	n57																			TCONS_00004701.p1	SACKO_29085, SACKO_29089				
N12.HOG0000310	OG0000012	n138																			TCONS_00015125.p1	SACKO_25852				
N12.HOG0000311	OG0000012	n143																			TCONS_00011214.p1	SACKO_05170				
N12.HOG0000312	OG0000012	n144																			TCONS_00011213.p1, TCONS_00011211.p1	SACKO_05236				
N12.HOG0000313	OG0000012	n146																			TCONS_00009883.p1	SACKO_05231				
N12.HOG0000314	OG0000012	n147																			TCONS_00015085.p1, TCONS_00044328.p1, TCONS_00015086.p1	SACKO_27422, SACKO_01346				
N12.HOG0000315	OG0000012	n152																			TCONS_00011207.p1	SACKO_05227				
N12.HOG0000316	OG0000012	n153																			TCONS_00011209.p1	SACKO_05213				
N12.HOG0000317	OG0000012	n155																			TCONS_00021579.p1	SACKO_06922				
N12.HOG0000318	OG0000012	n156																			TCONS_00021578.p1	SACKO_10565				
N12.HOG0000319	OG0000012	n264																			TCONS_00040143.p1, TCONS_00041124.p1, TCONS_00040147.p2, TCONS_00035663.p1					
N12.HOG0000320	OG0000012	n272																			TCONS_00040856.p1, TCONS_00040851.p1, TCONS_00040853.p1, TCONS_00040857.p1, TCONS_00039903.p1, TCONS_00039901.p1, TCONS_00039902.p1, TCONS_00039899.p1, TCONS_00040855.p1, TCONS_00040854.p1, TCONS_00039900.p1, TCONS_00039904.p1, TCONS_00040849.p1, TCONS_00040826.p1, TCONS_00039921.p1					
N12.HOG0000321	OG0000012	n289																			TCONS_00003238.p1	SACKO_06077				
N12.HOG0000322	OG0000012	n300																			TCONS_00039905.p1, TCONS_00032295.p1, TCONS_00032296.p1, TCONS_00032297.p1, TCONS_00032030.p1, TCONS_00040847.p1	SACKO_27004				
N12.HOG0000323	OG0000012	n306																			TCONS_00040142.p1, TCONS_00041123.p1, TCONS_00041126.p1, TCONS_00040752.p1, TCONS_00041125.p1, TCONS_00040146.p1, TCONS_00041122.p1, TCONS_00041121.p1, TCONS_00040753.p1, TCONS_00039583.p1, TCONS_00033028.p1, TCONS_00033510.p1, TCONS_00039917.p1, TCONS_00039906.p1, TCONS_00040840.p1, TCONS_00040839.p1, TCONS_00039915.p1, TCONS_00040842.p1, TCONS_00040844.p1, TCONS_00039914.p1, TCONS_00040835.p1, TCONS_00039910.p1, TCONS_00039907.p1, TCONS_00040838.p1, TCONS_00039909.p1, TCONS_00040836.p1, TCONS_00040830.p1, TCONS_00040829.p1, TCONS_00049940.p1, TCONS_00054720.p1, TCONS_00040833.p1, TCONS_00039918.p1	SACKO_22874, SACKO_22859, SACKO_22880, SACKO_22844, SACKO_22910, SACKO_22879, SACKO_11626, SACKO_32189, SACKO_16345, SACKO_22854, SACKO_22913				
N12.HOG0000324	OG0000012	n348																			TCONS_00002832.p1					
N12.HOG0000325	OG0000012	n495																			TCONS_00041660.p1, TCONS_00041661.p1	SACKO_01736				
N12.HOG0000326	OG0000012	n547																			TCONS_00040837.p1, TCONS_00040834.p1, TCONS_00039913.p1					
N12.HOG0000327	OG0000012	n553																			TCONS_00014468.p1					
N12.HOG0000328	OG0000012	n582																			TCONS_00039920.p1, TCONS_00035664.p1, TCONS_00039928.p1, TCONS_00040816.p1					
N12.HOG0000329	OG0000012	n601																				SACKO_05175				
N12.HOG0000330	OG0000012	n604																			TCONS_00032294.p1, TCONS_00039916.p1					
N12.HOG0000331	OG0000013	n177																			TCONS_00023863.p1					
N12.HOG0000332	OG0000013	n429																			TCONS_00008448.p1, TCONS_00008447.p1, TCONS_00008446.p1, TCONS_00015580.p1, TCONS_00008650.p1, TCONS_00021089.p1, TCONS_00021092.p1, TCONS_00021090.p1	SACKO_23938, SACKO_23926, SACKO_23909, SACKO_00772, SACKO_15693				
N12.HOG0000333	OG0000013	n441																			TCONS_00014846.p1, TCONS_00043683.p1, TCONS_00043682.p1	SACKO_06986, SACKO_24278, SACKO_06939, SACKO_06938, SACKO_06953, SACKO_06963, SACKO_06946, SACKO_06944				
N12.HOG0000334	OG0000013	n451																			TCONS_00017254.p1	SACKO_09997, SACKO_02509, SACKO_16247				
N12.HOG0000335	OG0000013	n594																			TCONS_00030446.p1, TCONS_00030445.p1	SACKO_20134				
N12.HOG0000336	OG0000013	n596																			TCONS_00021208.p1	SACKO_20882, SACKO_20884, SACKO_25123, SACKO_25143, SACKO_25131, SACKO_25137				
N12.HOG0000337	OG0000014	n39																			TCONS_00027485.p1, TCONS_00027177.p1	SACKO_03371				
N12.HOG0000338	OG0000014	n41																			TCONS_00026948.p1, TCONS_00026951.p1	SACKO_03415, SACKO_03391				
N12.HOG0000339	OG0000014	n44																			TCONS_00026432.p1, TCONS_00026431.p1					
N12.HOG0000340	OG0000014	n45																			TCONS_00011368.p1, TCONS_00011367.p1	SACKO_22208				
N12.HOG0000341	OG0000014	n48																			TCONS_00019370.p1	SACKO_17210				
N12.HOG0000342	OG0000014	n49																			TCONS_00055951.p1	SACKO_07037				
N12.HOG0000343	OG0000014	n51																			TCONS_00018745.p1, TCONS_00016636.p1, TCONS_00018744.p1	SACKO_09441, SACKO_09449, SACKO_09439, SACKO_09461, SACKO_06966, SACKO_06947, SACKO_08105, SACKO_08147, SACKO_09870, SACKO_16092, SACKO_31551, SACKO_29003, SACKO_10634, SACKO_14937, SACKO_17414, SACKO_06936, SACKO_32656, SACKO_09455, SACKO_09442, SACKO_09453, SACKO_09445, SACKO_09444, SACKO_09452, SACKO_06943, SACKO_06984				
N12.HOG0000344	OG0000014	n82																				SACKO_08621				
N12.HOG0000345	OG0000014	n109																			TCONS_00000124.p1	SACKO_25933, SACKO_00449, SACKO_12265, SACKO_12257				
N12.HOG0000346	OG0000014	n175																			TCONS_00011557.p1, TCONS_00011560.p1, TCONS_00011559.p1	SACKO_10784				
N12.HOG0000347	OG0000014	n178																			TCONS_00010527.p1, TCONS_00011555.p1	SACKO_10786				
N12.HOG0000348	OG0000014	n276																			TCONS_00011740.p1, TCONS_00011745.p1, TCONS_00011746.p1, TCONS_00011744.p1, TCONS_00011747.p1					
N12.HOG0000349	OG0000014	n281																			TCONS_00049090.p1, TCONS_00049091.p1, TCONS_00049087.p1	SACKO_33738				
N12.HOG0000350	OG0000014	n284																			TCONS_00049133.p1, TCONS_00049134.p1, TCONS_00029612.p1, TCONS_00047816.p1	SACKO_26423, SACKO_26460				
N12.HOG0000351	OG0000014	n318																			TCONS_00050449.p1, TCONS_00050450.p1, TCONS_00050447.p1, TCONS_00050443.p1, TCONS_00050441.p1, TCONS_00050444.p1, TCONS_00050448.p1	SACKO_06765				
N12.HOG0000352	OG0000014	n325																			TCONS_00042641.p1, TCONS_00043962.p1, TCONS_00043963.p1, TCONS_00043964.p1, TCONS_00042645.p1, TCONS_00010921.p1, TCONS_00042643.p1	SACKO_21227				
N12.HOG0000353	OG0000014	n333																				SACKO_28145, SACKO_13011, SACKO_28125, SACKO_13001				
N12.HOG0000354	OG0000014	n362																			TCONS_00000867.p1					
N12.HOG0000355	OG0000014	n381																			TCONS_00048226.p1, TCONS_00048227.p1, TCONS_00048225.p1, TCONS_00001555.p1, TCONS_00000431.p1	SACKO_13283				
N12.HOG0000356	OG0000014	n441																			TCONS_00018576.p1, TCONS_00018574.p1, TCONS_00018581.p1, TCONS_00000312.p1, TCONS_00001858.p1, TCONS_00017715.p1, TCONS_00017563.p1, TCONS_00017559.p1, TCONS_00017555.p1, TCONS_00017562.p1, TCONS_00017557.p1, TCONS_00018572.p1, TCONS_00017567.p1, TCONS_00017565.p1, TCONS_00017560.p1, TCONS_00017553.p1, TCONS_00017554.p1, TCONS_00018563.p1	SACKO_33008				
N12.HOG0000357	OG0000014	n459																			TCONS_00017039.p1, TCONS_00017041.p1, TCONS_00017038.p1, TCONS_00016927.p1	SACKO_33001				
N12.HOG0000358	OG0000014	n463																			TCONS_00053337.p1, TCONS_00054007.p1	SACKO_33229, SACKO_27033				
N12.HOG0000359	OG0000014	n466																				SACKO_03881, SACKO_03885				
N12.HOG0000360	OG0000014	n467																			TCONS_00017566.p1, TCONS_00017552.p1, TCONS_00017551.p1	SACKO_33003				
N12.HOG0000361	OG0000014	n562																				SACKO_06958				
N12.HOG0000362	OG0000015	n6																			TCONS_00008348.p1					
N12.HOG0000363	OG0000015	n26																				SACKO_31692				
N12.HOG0000364	OG0000015	n32																			TCONS_00047525.p1					
N12.HOG0000365	OG0000015	n41																			TCONS_00007433.p1	SACKO_07983				
N12.HOG0000366	OG0000015	n58																			TCONS_00029137.p1	SACKO_01122				
N12.HOG0000367	OG0000015	n59																			TCONS_00028127.p1	SACKO_01126				
N12.HOG0000368	OG0000015	n80																			TCONS_00043495.p1	SACKO_09494				
N12.HOG0000369	OG0000015	n130																			TCONS_00043861.p1					
N12.HOG0000370	OG0000015	n276																			TCONS_00042561.p1					
N12.HOG0000371	OG0000015	n277																			TCONS_00043863.p1					
N12.HOG0000372	OG0000015	n365																			TCONS_00017464.p1					
N12.HOG0000373	OG0000015	n438																			TCONS_00017456.p1	SACKO_11254, SACKO_29684, SACKO_11255				
N12.HOG0000374	OG0000015	n441																			TCONS_00018530.p1	SACKO_11287				
N12.HOG0000375	OG0000015	n443																			TCONS_00017014.p1	SACKO_11889				
N12.HOG0000376	OG0000015	n444																			TCONS_00018220.p1	SACKO_08390				
N12.HOG0000377	OG0000015	n449																			TCONS_00042403.p1	SACKO_24571				
N12.HOG0000378	OG0000015	n450																			TCONS_00047528.p1, TCONS_00048847.p1	SACKO_02855				
N12.HOG0000379	OG0000015	n454																			TCONS_00017787.p1, TCONS_00042857.p1	SACKO_22485				
N12.HOG0000380	OG0000015	n456																			TCONS_00017072.p1, TCONS_00018222.p1	SACKO_22502				
N12.HOG0000381	OG0000015	n503																			TCONS_00055081.p1, TCONS_00043497.p1					
N12.HOG0000382	OG0000015	n524																			TCONS_00029340.p1	SACKO_17011				
N12.HOG0000383	OG0000015	n526																			TCONS_00028215.p1	SACKO_07089				
N12.HOG0000384	OG0000015	n527																			TCONS_00028475.p1	SACKO_00034				
N12.HOG0000385	OG0000015	n528																			TCONS_00029530.p1	SACKO_00056				
N12.HOG0000386	OG0000015	n541																			TCONS_00017844.p1	SACKO_12151, SACKO_25364, SACKO_25361, SACKO_25397, SACKO_25365, SACKO_33283, SACKO_33290				
N12.HOG0000387	OG0000015	n548																			TCONS_00042572.p1	SACKO_08251				
N12.HOG0000388	OG0000015	n549																			TCONS_00008338.p1, TCONS_00055260.p1, TCONS_00055261.p1, TCONS_00008346.p1	SACKO_11425				
N12.HOG0000389	OG0000015	n554																			TCONS_00017849.p1	SACKO_33292				
N12.HOG0000390	OG0000015	n555																			TCONS_00017852.p1	SACKO_33299				
N12.HOG0000391	OG0000015	n567																				SACKO_09394, SACKO_11453				
N12.HOG0000392	OG0000015	n569																				SACKO_31684				
N12.HOG0000393	OG0000016	n27																			TCONS_00021465.p1, TCONS_00021468.p1, TCONS_00022584.p1	SACKO_26503, SACKO_06921				
N12.HOG0000394	OG0000016	n32																			TCONS_00021259.p1, TCONS_00021263.p1, TCONS_00021262.p1, TCONS_00021257.p1, TCONS_00021260.p1	SACKO_08552, SACKO_02763, SACKO_27519				
N12.HOG0000395	OG0000016	n50																			TCONS_00021265.p1, TCONS_00021132.p1, TCONS_00022476.p1, TCONS_00021082.p1	SACKO_31968				
N12.HOG0000396	OG0000016	n139																			TCONS_00012620.p1, TCONS_00013829.p1	SACKO_06844				
N12.HOG0000397	OG0000016	n273																			TCONS_00021462.p1	SACKO_15439				
N12.HOG0000398	OG0000016	n295																			TCONS_00022185.p1					
N12.HOG0000399	OG0000016	n301																			TCONS_00048322.p1, TCONS_00049537.p1, TCONS_00047912.p1	SACKO_19317, SACKO_06877, SACKO_04946				
N12.HOG0000400	OG0000016	n324																			TCONS_00022184.p1	SACKO_23373, SACKO_07103, SACKO_18319				
N12.HOG0000401	OG0000016	n377																				SACKO_11717				
N12.HOG0000402	OG0000016	n381																			TCONS_00003602.p1	SACKO_14898				
N12.HOG0000403	OG0000016	n393																			TCONS_00048341.p1	SACKO_26527				
N12.HOG0000404	OG0000016	n416																			TCONS_00020809.p1					
N12.HOG0000405	OG0000016	n433																			TCONS_00049735.p1	SACKO_06390				
N12.HOG0000406	OG0000016	n453																				SACKO_25497				
N12.HOG0000407	OG0000016	n483																			TCONS_00048016.p1	SACKO_10752				
N12.HOG0000408	OG0000016	n484																			TCONS_00006587.p1, TCONS_00006585.p1, TCONS_00006586.p1, TCONS_00025201.p1, TCONS_00044922.p1, TCONS_00049648.p1, TCONS_00049647.p1, TCONS_00047522.p1, TCONS_00047523.p1	SACKO_25451				
N12.HOG0000409	OG0000016	n496																			TCONS_00020558.p1, TCONS_00020423.p1, TCONS_00020419.p1, TCONS_00020810.p1	SACKO_06368, SACKO_16222				
N12.HOG0000410	OG0000016	n502																			TCONS_00020323.p1, TCONS_00020321.p1	SACKO_01152, SACKO_01198				
N12.HOG0000411	OG0000016	n505																				SACKO_02850, SACKO_02856, SACKO_23460, SACKO_02844, SACKO_00542				
N12.HOG0000412	OG0000016	n509																			TCONS_00047919.p1, TCONS_00047915.p1, TCONS_00047927.p1, TCONS_00047930.p1, TCONS_00047932.p1, TCONS_00047911.p1, TCONS_00047917.p1, TCONS_00047907.p1, TCONS_00049536.p1, TCONS_00049538.p1, TCONS_00049540.p1, TCONS_00049543.p1, TCONS_00049542.p1, TCONS_00048321.p1, TCONS_00048323.p1, TCONS_00048325.p1, TCONS_00048328.p1	SACKO_04938, SACKO_04247, SACKO_12793, SACKO_30133, SACKO_06151, SACKO_06139, SACKO_16244, SACKO_18686, SACKO_27061, SACKO_06906, SACKO_06367, SACKO_06917				
N12.HOG0000413	OG0000017	n17																			TCONS_00051588.p1					
N12.HOG0000414	OG0000017	n22																			TCONS_00034438.p1, TCONS_00033112.p1					
N12.HOG0000415	OG0000017	n25																			TCONS_00056547.p1, TCONS_00003153.p1, TCONS_00035681.p1					
N12.HOG0000416	OG0000017	n46																			TCONS_00015500.p1, TCONS_00014886.p1, TCONS_00040430.p1, TCONS_00029800.p1, TCONS_00024558.p1					
N12.HOG0000417	OG0000017	n71																			TCONS_00043073.p1					
N12.HOG0000418	OG0000017	n72																			TCONS_00050389.p1, TCONS_00031952.p1, TCONS_00031929.p1					
N12.HOG0000419	OG0000017	n97																			TCONS_00003294.p1, TCONS_00017646.p1, TCONS_00035188.p1					
N12.HOG0000420	OG0000017	n114																			TCONS_00012374.p1					
N12.HOG0000421	OG0000017	n116																			TCONS_00010804.p1, TCONS_00041803.p1					
N12.HOG0000422	OG0000017	n126																			TCONS_00053694.p1					
N12.HOG0000423	OG0000017	n175																			TCONS_00034099.p1, TCONS_00035359.p1, TCONS_00049944.p1, TCONS_00032138.p1, TCONS_00052165.p1	SACKO_17667				
N12.HOG0000424	OG0000017	n188																			TCONS_00056182.p1					
N12.HOG0000425	OG0000017	n196																			TCONS_00037236.p1					
N12.HOG0000426	OG0000017	n202																			TCONS_00037011.p1					
N12.HOG0000427	OG0000017	n207																			TCONS_00054246.p1					
N12.HOG0000428	OG0000017	n222																				SACKO_00987, SACKO_29799				
N12.HOG0000429	OG0000017	n249																			TCONS_00033993.p1, TCONS_00018502.p1, TCONS_00049942.p1					
N12.HOG0000430	OG0000017	n260																			TCONS_00052167.p1					
N12.HOG0000431	OG0000017	n263																			TCONS_00021399.p1, TCONS_00014887.p1					
N12.HOG0000432	OG0000017	n266																			TCONS_00045938.p1, TCONS_00049973.p1					
N12.HOG0000433	OG0000017	n274																			TCONS_00034588.p2	SACKO_25642				
N12.HOG0000434	OG0000017	n276																			TCONS_00049861.p1	SACKO_32786, SACKO_07720				
N12.HOG0000435	OG0000017	n281																			TCONS_00009025.p1, TCONS_00012231.p1, TCONS_00036792.p1, TCONS_00049753.p1					
N12.HOG0000436	OG0000017	n293																				SACKO_00134				
N12.HOG0000437	OG0000017	n294																				SACKO_02355				
N12.HOG0000438	OG0000017	n313																			TCONS_00032137.p1					
N12.HOG0000439	OG0000017	n368																			TCONS_00029799.p1, TCONS_00036445.p1, TCONS_00032247.p1, TCONS_00034587.p1, TCONS_00002336.p1					
N12.HOG0000440	OG0000017	n383																			TCONS_00044273.p1, TCONS_00027912.p1, TCONS_00036791.p1					
N12.HOG0000441	OG0000017	n422																			TCONS_00033854.p1					
N12.HOG0000442	OG0000017	n434																			TCONS_00045605.p1, TCONS_00029380.p1					
