HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N22.HOG0000335	OG0000011	n437												HELIO_03542												
N22.HOG0000336	OG0000011	n442												HELIO_04969										STRPU_03079		
N22.HOG0000337	OG0000011	n449												HELIO_03053												
N22.HOG0000338	OG0000011	n453												HELIO_03054										STRPU_16724		
N22.HOG0000339	OG0000011	n458												HELIO_06328												
N22.HOG0000340	OG0000011	n478												HELIO_05201										STRPU_10303		
N22.HOG0000341	OG0000011	n481												HELIO_07608												
N22.HOG0000342	OG0000011	n501												HELIO_07482												
N22.HOG0000343	OG0000011	n507												HELIO_06122												
N22.HOG0000344	OG0000011	n531												HELIO_07422												
N22.HOG0000345	OG0000011	n567																						STRPU_09042		
N22.HOG0000346	OG0000011	n594												HELIO_07282										STRPU_04871, STRPU_19442, STRPU_02972, STRPU_07599		
N22.HOG0000347	OG0000011	n605												HELIO_07525												
N22.HOG0000348	OG0000012	n116												HELIO_04072										STRPU_06380		
N22.HOG0000349	OG0000012	n130												HELIO_05750										STRPU_06825		
N22.HOG0000350	OG0000012	n168												HELIO_06347										STRPU_22431		
N22.HOG0000351	OG0000012	n195																						STRPU_22027		
N22.HOG0000352	OG0000012	n203												HELIO_04223										STRPU_22206		
N22.HOG0000353	OG0000012	n205												HELIO_03832												
N22.HOG0000354	OG0000012	n207																						STRPU_22210, STRPU_22209, STRPU_22208, STRPU_22207, STRPU_22205		
N22.HOG0000355	OG0000012	n212																						STRPU_20138, STRPU_23286		
N22.HOG0000356	OG0000012	n215																						STRPU_22216		
N22.HOG0000357	OG0000012	n216																						STRPU_22214		
N22.HOG0000358	OG0000012	n217																						STRPU_22212, STRPU_22213		
N22.HOG0000359	OG0000012	n219												HELIO_07604										STRPU_22211		
N22.HOG0000360	OG0000012	n224																						STRPU_22218		
N22.HOG0000361	OG0000012	n254																						STRPU_22881, STRPU_22880		
N22.HOG0000362	OG0000012	n256																						STRPU_22878, STRPU_22879, STRPU_22882		
N22.HOG0000363	OG0000012	n261																						STRPU_19466		
N22.HOG0000364	OG0000012	n262																						STRPU_26979		
N22.HOG0000365	OG0000012	n264												HELIO_00143												
N22.HOG0000366	OG0000012	n289																						STRPU_23191, STRPU_23193, STRPU_23192		
N22.HOG0000367	OG0000012	n351												HELIO_04633										STRPU_24328, STRPU_24329		
N22.HOG0000368	OG0000012	n356												HELIO_04925										STRPU_23798		
N22.HOG0000369	OG0000012	n358												HELIO_00422										STRPU_05978, STRPU_05979		
N22.HOG0000370	OG0000012	n360												HELIO_06460										STRPU_24259, STRPU_01047, STRPU_01046, STRPU_24260		
N22.HOG0000371	OG0000012	n380												HELIO_07259												
N22.HOG0000372	OG0000012	n495												HELIO_06831										STRPU_23513		
N22.HOG0000373	OG0000013	n95												HELIO_02247										STRPU_03494, STRPU_03492, STRPU_03491, STRPU_03490, STRPU_24550		
N22.HOG0000374	OG0000013	n104																						STRPU_24549		
N22.HOG0000375	OG0000013	n105																						STRPU_03493		
N22.HOG0000376	OG0000013	n108																						STRPU_13013		
N22.HOG0000377	OG0000013	n109																						STRPU_13016, STRPU_13015		
N22.HOG0000378	OG0000013	n116																						STRPU_26140		
N22.HOG0000379	OG0000013	n117																						STRPU_26139		
N22.HOG0000380	OG0000013	n118												HELIO_03869										STRPU_26141, STRPU_26142, STRPU_26063, STRPU_26143, STRPU_26144, STRPU_26145		
N22.HOG0000381	OG0000013	n128												HELIO_04774										STRPU_26138		
N22.HOG0000382	OG0000013	n131																						STRPU_12240, STRPU_17902		
N22.HOG0000383	OG0000013	n133																						STRPU_12241		
N22.HOG0000384	OG0000013	n457												HELIO_05617										STRPU_05609		
N22.HOG0000385	OG0000013	n471																						STRPU_18744		
N22.HOG0000386	OG0000013	n472												HELIO_06871												
N22.HOG0000387	OG0000013	n473												HELIO_00215										STRPU_18801		
N22.HOG0000388	OG0000013	n474												HELIO_05802										STRPU_18564, STRPU_18562		
N22.HOG0000389	OG0000013	n494																						STRPU_19588		
N22.HOG0000390	OG0000013	n497												HELIO_03214										STRPU_25542		
N22.HOG0000391	OG0000013	n500												HELIO_09936										STRPU_26621, STRPU_26619		
N22.HOG0000392	OG0000013	n503												HELIO_00850										STRPU_13855		
N22.HOG0000393	OG0000013	n508																						STRPU_22248		
N22.HOG0000394	OG0000013	n509																						STRPU_22985		
N22.HOG0000395	OG0000013	n510												HELIO_04491										STRPU_03335, STRPU_03341		
N22.HOG0000396	OG0000013	n520												HELIO_12769, HELIO_05315										STRPU_05350		
N22.HOG0000397	OG0000013	n525												HELIO_05049										STRPU_17608		
N22.HOG0000398	OG0000013	n528												HELIO_10683										STRPU_10835, STRPU_10854, STRPU_27045		
N22.HOG0000399	OG0000013	n535												HELIO_05716										STRPU_27048		
N22.HOG0000400	OG0000013	n537												HELIO_11357										STRPU_27049		
N22.HOG0000401	OG0000013	n542																						STRPU_14795		
N22.HOG0000402	OG0000013	n543																						STRPU_15013, STRPU_15028, STRPU_15009, STRPU_15023, STRPU_15021		
N22.HOG0000403	OG0000013	n549																						STRPU_21089, STRPU_27050		
N22.HOG0000404	OG0000013	n553												HELIO_05056										STRPU_21244		
N22.HOG0000405	OG0000013	n554																						STRPU_17615, STRPU_17609, STRPU_17614, STRPU_23920		
N22.HOG0000406	OG0000013	n559																						STRPU_13091, STRPU_13105		
N22.HOG0000407	OG0000014	n21												HELIO_03075										STRPU_08197, STRPU_03932		
N22.HOG0000408	OG0000014	n82												HELIO_06653										STRPU_16744, STRPU_01717, STRPU_04369, STRPU_21238		
N22.HOG0000409	OG0000014	n115												HELIO_08197										STRPU_20412		
N22.HOG0000410	OG0000014	n116												HELIO_07557										STRPU_20806		
N22.HOG0000411	OG0000014	n117												HELIO_08798										STRPU_06096		
N22.HOG0000412	OG0000014	n338																						STRPU_12767, STRPU_02355		
N22.HOG0000413	OG0000014	n381												HELIO_12068										STRPU_17754, STRPU_17755		
N22.HOG0000414	OG0000014	n425												HELIO_07123										STRPU_18535, STRPU_18486		
N22.HOG0000415	OG0000014	n535												HELIO_10724										STRPU_19509		
N22.HOG0000416	OG0000015	n41																						STRPU_26052		
N22.HOG0000417	OG0000015	n51												HELIO_10603										STRPU_27331		
N22.HOG0000418	OG0000015	n80												HELIO_09049										STRPU_05602, STRPU_05543		
N22.HOG0000419	OG0000015	n130																						STRPU_05546, STRPU_05605		
N22.HOG0000420	OG0000015	n277																						STRPU_05547, STRPU_05606		
N22.HOG0000421	OG0000015	n421												HELIO_10798										STRPU_21905		
N22.HOG0000422	OG0000016	n7												HELIO_04641												
N22.HOG0000423	OG0000016	n45												HELIO_05159										STRPU_06927		
N22.HOG0000424	OG0000016	n47												HELIO_08806										STRPU_06051		
N22.HOG0000425	OG0000016	n60												HELIO_03950										STRPU_06086, STRPU_06084		
N22.HOG0000426	OG0000016	n63																						STRPU_06503, STRPU_06525, STRPU_06574		
N22.HOG0000427	OG0000016	n68												HELIO_10054										STRPU_06200, STRPU_06221		
N22.HOG0000428	OG0000016	n98												HELIO_08070										STRPU_19809, STRPU_00759, STRPU_00757, STRPU_19810		
N22.HOG0000429	OG0000016	n112												HELIO_08807												
N22.HOG0000430	OG0000016	n115												HELIO_05626, HELIO_09411												
N22.HOG0000431	OG0000016	n118												HELIO_09736										STRPU_06909		
N22.HOG0000432	OG0000016	n126																						STRPU_06872		
N22.HOG0000433	OG0000016	n157												HELIO_05456										STRPU_09277		
N22.HOG0000434	OG0000016	n277												HELIO_09779										STRPU_19934, STRPU_02593		
N22.HOG0000435	OG0000016	n301																						STRPU_23484		
N22.HOG0000436	OG0000016	n324												HELIO_03738										STRPU_06664, STRPU_06873, STRPU_06665		
N22.HOG0000437	OG0000016	n377																						STRPU_15361		
N22.HOG0000438	OG0000016	n381												HELIO_04647										STRPU_21110		
N22.HOG0000439	OG0000016	n416												HELIO_07791												
N22.HOG0000440	OG0000016	n433												HELIO_11041										STRPU_22999, STRPU_00875, STRPU_22993, STRPU_22992, STRPU_22997, STRPU_22995		
N22.HOG0000441	OG0000016	n543																						STRPU_22684		
N22.HOG0000442	OG0000016	n547												HELIO_07322										STRPU_23485		
N22.HOG0000443	OG0000016	n549																						STRPU_23482		
N22.HOG0000444	OG0000016	n552																						STRPU_23488		
N22.HOG0000445	OG0000016	n553																						STRPU_23483		
N22.HOG0000446	OG0000016	n555												HELIO_05885										STRPU_23481, STRPU_23477, STRPU_23478		
N22.HOG0000447	OG0000016	n559												HELIO_04527										STRPU_22637		
N22.HOG0000448	OG0000016	n562												HELIO_04564										STRPU_00667, STRPU_23082		
N22.HOG0000449	OG0000017	n37																						STRPU_00117		
N22.HOG0000450	OG0000017	n43																						STRPU_22860, STRPU_02715, STRPU_12424		
N22.HOG0000451	OG0000017	n72												HELIO_04056										STRPU_24604		
N22.HOG0000452	OG0000017	n84												HELIO_08729										STRPU_14085		
N22.HOG0000453	OG0000017	n97												HELIO_04627										STRPU_02089		
N22.HOG0000454	OG0000017	n127												HELIO_04574												
N22.HOG0000455	OG0000017	n138												HELIO_08140										STRPU_14020, STRPU_04049, STRPU_14783, STRPU_03128, STRPU_05415, STRPU_00068, STRPU_06377, STRPU_22862, STRPU_06733, STRPU_03412, STRPU_00906, STRPU_16710, STRPU_08383, STRPU_26123, STRPU_08138, STRPU_14019, STRPU_04048, STRPU_14782		
N22.HOG0000456	OG0000017	n165												HELIO_07705										STRPU_07242, STRPU_06186		
N22.HOG0000457	OG0000017	n175																						STRPU_17566		
N22.HOG0000458	OG0000017	n202																						STRPU_08979, STRPU_00926		
N22.HOG0000459	OG0000017	n211												HELIO_06230												
N22.HOG0000460	OG0000017	n217												HELIO_06928												
N22.HOG0000461	OG0000017	n276												HELIO_05297										STRPU_00092, STRPU_08117		
N22.HOG0000462	OG0000017	n303												HELIO_04933										STRPU_09345, STRPU_15645, STRPU_16606		
N22.HOG0000463	OG0000017	n313																						STRPU_07365, STRPU_21602, STRPU_02591, STRPU_21499, STRPU_05279, STRPU_11947, STRPU_09821, STRPU_09502, STRPU_04559, STRPU_12605, STRPU_18356, STRPU_06474, STRPU_10720, STRPU_15670, STRPU_16836, STRPU_10719		
N22.HOG0000464	OG0000017	n368																						STRPU_03647, STRPU_16727, STRPU_02546, STRPU_25300, STRPU_26746, STRPU_14779, STRPU_14777		
N22.HOG0000465	OG0000017	n410												HELIO_03953										STRPU_04020, STRPU_04133		
N22.HOG0000466	OG0000017	n412																						STRPU_04866, STRPU_07910		
N22.HOG0000467	OG0000017	n413																						STRPU_24355, STRPU_24357, STRPU_13097, STRPU_00563, STRPU_22919, STRPU_24356, STRPU_00673, STRPU_23089, STRPU_16822, STRPU_04116		
N22.HOG0000468	OG0000017	n422																						STRPU_07241, STRPU_24605, STRPU_26042, STRPU_04021		
N22.HOG0000469	OG0000017	n444																						STRPU_03902, STRPU_16459		
N22.HOG0000470	OG0000017	n449																						STRPU_03570, STRPU_12313, STRPU_03243, STRPU_08248, STRPU_00491, STRPU_10677, STRPU_20978, STRPU_15661, STRPU_23626, STRPU_03877, STRPU_15842, STRPU_03876, STRPU_03569, STRPU_11160, STRPU_00513, STRPU_20404, STRPU_11779, STRPU_02604, STRPU_14263, STRPU_23627, STRPU_03875, STRPU_15841		
N22.HOG0000471	OG0000017	n471												HELIO_10213										STRPU_00925		
N22.HOG0000472	OG0000017	n479												HELIO_05211										STRPU_12810, STRPU_06315, STRPU_01747, STRPU_12439, STRPU_14084		
N22.HOG0000473	OG0000017	n490																						STRPU_22904, STRPU_09791, STRPU_16605, STRPU_08988, STRPU_08586, STRPU_11525		
N22.HOG0000474	OG0000017	n506												HELIO_06568										STRPU_25736, STRPU_21215, STRPU_25572, STRPU_19535, STRPU_25735, STRPU_25480, STRPU_20188, STRPU_11306, STRPU_06657, STRPU_04461, STRPU_08845, STRPU_10173, STRPU_07097, STRPU_13942, STRPU_19534, STRPU_13943		
N22.HOG0000475	OG0000017	n523																						STRPU_06082, STRPU_08065, STRPU_15979, STRPU_18493, STRPU_13122, STRPU_20859, STRPU_13649		
N22.HOG0000476	OG0000017	n551																						STRPU_03568		
N22.HOG0000477	OG0000018	n51												HELIO_01806												
N22.HOG0000478	OG0000018	n83												HELIO_11953, HELIO_04805, HELIO_09132, HELIO_05854, HELIO_05254, HELIO_06191, HELIO_05532												
N22.HOG0000479	OG0000018	n99												HELIO_03926												
N22.HOG0000480	OG0000018	n110												HELIO_06035												
N22.HOG0000481	OG0000018	n135												HELIO_08639												
N22.HOG0000482	OG0000018	n170												HELIO_07392, HELIO_03838, HELIO_04112												
N22.HOG0000483	OG0000018	n217												HELIO_05992, HELIO_04247												
N22.HOG0000484	OG0000018	n243												HELIO_06652												
N22.HOG0000485	OG0000018	n256												HELIO_06972												
N22.HOG0000486	OG0000018	n257												HELIO_04613												
N22.HOG0000487	OG0000018	n268												HELIO_04249												
N22.HOG0000488	OG0000018	n320												HELIO_06631												
N22.HOG0000489	OG0000018	n386												HELIO_07089										STRPU_21331		
N22.HOG0000490	OG0000018	n394												HELIO_06040												
N22.HOG0000491	OG0000018	n396												HELIO_03912, HELIO_03992												
N22.HOG0000492	OG0000018	n398												HELIO_02946												
N22.HOG0000493	OG0000018	n428												HELIO_04549, HELIO_03495, HELIO_05613												
N22.HOG0000494	OG0000018	n471												HELIO_05389												
N22.HOG0000495	OG0000019	n111												HELIO_04729										STRPU_27424		
N22.HOG0000496	OG0000019	n113																						STRPU_27423, STRPU_27421, STRPU_27422		
N22.HOG0000497	OG0000019	n133												HELIO_05273										STRPU_27112		
N22.HOG0000498	OG0000019	n135																						STRPU_27113		
N22.HOG0000499	OG0000019	n199												HELIO_07628										STRPU_18936		
N22.HOG0000500	OG0000019	n220																						STRPU_21531		
N22.HOG0000501	OG0000019	n240												HELIO_05932										STRPU_04750		
N22.HOG0000502	OG0000019	n247																						STRPU_27420		
N22.HOG0000503	OG0000019	n248																						STRPU_26993, STRPU_26980		
N22.HOG0000504	OG0000019	n251												HELIO_06034										STRPU_26645, STRPU_26644		
N22.HOG0000505	OG0000019	n255																						STRPU_26646		
N22.HOG0000506	OG0000019	n257																						STRPU_26648		
N22.HOG0000507	OG0000019	n260												HELIO_06893										STRPU_26649		
N22.HOG0000508	OG0000019	n263																						STRPU_26725, STRPU_26724		
N22.HOG0000509	OG0000019	n301																						STRPU_05531, STRPU_05528, STRPU_05592		
N22.HOG0000510	OG0000019	n374												HELIO_11234										STRPU_23414, STRPU_01023		
N22.HOG0000511	OG0000019	n484												HELIO_00711										STRPU_07346, STRPU_07741, STRPU_13585, STRPU_01603		
N22.HOG0000512	OG0000019	n492												HELIO_04793										STRPU_05485		
N22.HOG0000513	OG0000019	n498																						STRPU_05487		
N22.HOG0000514	OG0000019	n499																						STRPU_05486		
N22.HOG0000515	OG0000019	n502																						STRPU_05488		
N22.HOG0000516	OG0000019	n503																						STRPU_05444		
N22.HOG0000517	OG0000019	n505																						STRPU_12138, STRPU_12181, STRPU_01261, STRPU_18209, STRPU_01263, STRPU_18207		
N22.HOG0000518	OG0000019	n511																						STRPU_18206		
N22.HOG0000519	OG0000020	n43																						STRPU_13949		
N22.HOG0000520	OG0000020	n95												HELIO_01087										STRPU_20580		
N22.HOG0000521	OG0000020	n118												HELIO_03282										STRPU_01068, STRPU_24239		
N22.HOG0000522	OG0000020	n129												HELIO_03892										STRPU_19028, STRPU_00464		
N22.HOG0000523	OG0000020	n153												HELIO_08119										STRPU_22748, STRPU_01903		
N22.HOG0000524	OG0000020	n184																						STRPU_06549		
N22.HOG0000525	OG0000020	n192												HELIO_03039										STRPU_25741		
N22.HOG0000526	OG0000020	n197												HELIO_08325										STRPU_22929		
N22.HOG0000527	OG0000020	n246												HELIO_10764										STRPU_07115		
N22.HOG0000528	OG0000020	n315												HELIO_10811										STRPU_26678		
N22.HOG0000529	OG0000020	n337																						STRPU_22232		
N22.HOG0000530	OG0000020	n353												HELIO_12285										STRPU_19861, STRPU_19888		
N22.HOG0000531	OG0000020	n387												HELIO_05828										STRPU_05007		
N22.HOG0000532	OG0000020	n424												HELIO_10575										STRPU_11453		
N22.HOG0000533	OG0000020	n444												HELIO_05888										STRPU_04309, STRPU_04336		
