HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N19.HOG0000230	OG0000004	n590												HELIO_10453		LYTVA_12705								STRPU_05439, STRPU_05438		
N19.HOG0000231	OG0000004	n605				APOSJ_42139																		STRPU_14686, STRPU_14682		
N19.HOG0000232	OG0000004	n616																						STRPU_11682, STRPU_08661, STRPU_11826, STRPU_11842, STRPU_19610		
N19.HOG0000233	OG0000004	n621			APOSC_08714, APOSC_11089, APOSC_11090, APOSC_17489, APOSC_17490	APOSJ_12788, APOSJ_26915, APOSJ_39029, APOSJ_33861, APOSJ_60118, APOSJ_23229																				
N19.HOG0000234	OG0000004	n636														LYTVA_03880, LYTVA_11529, LYTVA_13371, LYTVA_08957, LYTVA_21459, LYTVA_00032								STRPU_07212, STRPU_07214, STRPU_07213, STRPU_18646, STRPU_18644, STRPU_05673, STRPU_18587, STRPU_18596, STRPU_18643, STRPU_18598, STRPU_02836, STRPU_18641, STRPU_18592, STRPU_18603, STRPU_18636, STRPU_18639, STRPU_18645, STRPU_18591, STRPU_18600, STRPU_18604, STRPU_18595, STRPU_05674, STRPU_02831, STRPU_18647, STRPU_18588, STRPU_18648, STRPU_18590		
N19.HOG0000235	OG0000004	n675			APOSC_28247									HELIO_05213												
N19.HOG0000236	OG0000005	n256			APOSC_24691	APOSJ_41990, APOSJ_64784, APOSJ_14605, APOSJ_30108, APOSJ_32957, APOSJ_50291, APOSJ_50290, APOSJ_15668, APOSJ_15669, APOSJ_15667										LYTVA_24142								STRPU_18110, STRPU_02307, STRPU_02309		
N19.HOG0000237	OG0000005	n281				APOSJ_43563																				
N19.HOG0000238	OG0000005	n283			APOSC_28430, APOSC_12554	APOSJ_31537										LYTVA_01017								STRPU_17631, STRPU_02287		
N19.HOG0000239	OG0000005	n310			APOSC_26754	APOSJ_58392, APOSJ_58393																				
N19.HOG0000240	OG0000005	n319														LYTVA_15338, LYTVA_23825								STRPU_17625, STRPU_17635, STRPU_02284		
N19.HOG0000241	OG0000005	n332				APOSJ_14167, APOSJ_17139																				
N19.HOG0000242	OG0000005	n336			APOSC_11873, APOSC_03752, APOSC_17628, APOSC_24150, APOSC_27102, APOSC_20826, APOSC_07088, APOSC_23550, APOSC_22041, APOSC_27830, APOSC_04819, APOSC_14554	APOSJ_45803, APOSJ_63383, APOSJ_63384, APOSJ_63382, APOSJ_23014, APOSJ_23018, APOSJ_05617, APOSJ_03732, APOSJ_33244, APOSJ_33245, APOSJ_07837, APOSJ_59467, APOSJ_30391, APOSJ_04718, APOSJ_02944, APOSJ_47042, APOSJ_10773, APOSJ_10774, APOSJ_10772, APOSJ_10771, APOSJ_10770, APOSJ_10769, APOSJ_40266, APOSJ_54876, APOSJ_61747, APOSJ_59821, APOSJ_03245, APOSJ_31790																				
N19.HOG0000243	OG0000005	n377			APOSC_09560, APOSC_20452, APOSC_23355, APOSC_10626	APOSJ_09482, APOSJ_09484, APOSJ_09485, APOSJ_09481, APOSJ_09483, APOSJ_09269, APOSJ_48428, APOSJ_48429								HELIO_02981, HELIO_07411, HELIO_06771		LYTVA_21648, LYTVA_29628, LYTVA_20265								STRPU_18029, STRPU_17935, STRPU_18030, STRPU_17651, STRPU_02270, STRPU_17649, STRPU_17652, STRPU_02271, STRPU_02273		
N19.HOG0000244	OG0000005	n403			APOSC_18788, APOSC_17600, APOSC_23686, APOSC_20145, APOSC_28502, APOSC_09638, APOSC_03673, APOSC_25607, APOSC_10189, APOSC_26644	APOSJ_02028, APOSJ_23808, APOSJ_02027, APOSJ_42948, APOSJ_54441, APOSJ_42029, APOSJ_12417, APOSJ_20058, APOSJ_20056, APOSJ_19603, APOSJ_07516, APOSJ_11151, APOSJ_11154, APOSJ_11157, APOSJ_63887, APOSJ_11156, APOSJ_11155, APOSJ_11153, APOSJ_11152, APOSJ_50934, APOSJ_48695								HELIO_04530, HELIO_05062, HELIO_02098		LYTVA_15344, LYTVA_25103, LYTVA_15340, LYTVA_25468, LYTVA_12344, LYTVA_13497, LYTVA_12436, LYTVA_12448, LYTVA_12437, LYTVA_01084, LYTVA_10225, LYTVA_01083, LYTVA_05447								STRPU_02285, STRPU_00429, STRPU_17634, STRPU_02288, STRPU_17632, STRPU_02286, STRPU_17633, STRPU_19124, STRPU_02289, STRPU_17623, STRPU_02297, STRPU_17967, STRPU_17969, STRPU_02293, STRPU_02291, STRPU_02294, STRPU_17627, STRPU_17624, STRPU_02296, STRPU_17968, STRPU_17713, STRPU_17714, STRPU_21910, STRPU_15486, STRPU_15487, STRPU_22203, STRPU_22202, STRPU_17272		
N19.HOG0000245	OG0000005	n595				APOSJ_31844, APOSJ_31845, APOSJ_31849, APOSJ_31847, APOSJ_25648, APOSJ_14100																				
N19.HOG0000246	OG0000005	n604			APOSC_15445, APOSC_13185, APOSC_03153	APOSJ_28565, APOSJ_22524, APOSJ_48942, APOSJ_07813, APOSJ_10177, APOSJ_10170, APOSJ_30095								HELIO_00211		LYTVA_21111								STRPU_26723		
N19.HOG0000247	OG0000005	n627			APOSC_23541	APOSJ_12734								HELIO_09686		LYTVA_05821								STRPU_06288, STRPU_06333		
N19.HOG0000248	OG0000005	n647			APOSC_21707	APOSJ_43564, APOSJ_43561								HELIO_04655		LYTVA_12392								STRPU_02665, STRPU_01699		
N19.HOG0000249	OG0000006	n12														LYTVA_27651										
N19.HOG0000250	OG0000006	n23														LYTVA_18935										
N19.HOG0000251	OG0000006	n40			APOSC_21099	APOSJ_12203, APOSJ_12202, APOSJ_12204								HELIO_00413										STRPU_12837		
N19.HOG0000252	OG0000006	n74				APOSJ_14510								HELIO_09248		LYTVA_15901								STRPU_04777		
N19.HOG0000253	OG0000006	n105				APOSJ_14143																				
N19.HOG0000254	OG0000006	n114			APOSC_17637	APOSJ_43757										LYTVA_21289								STRPU_05111, STRPU_05037		
N19.HOG0000255	OG0000006	n148			APOSC_08216											LYTVA_12321								STRPU_06684		
N19.HOG0000256	OG0000006	n176			APOSC_08805	APOSJ_51998, APOSJ_52011, APOSJ_51992, APOSJ_23178																		STRPU_19989		
N19.HOG0000257	OG0000006	n226												HELIO_04245		LYTVA_03511								STRPU_06500		
N19.HOG0000258	OG0000006	n238			APOSC_27173	APOSJ_53154								HELIO_08707		LYTVA_25253								STRPU_12594		
N19.HOG0000259	OG0000006	n242			APOSC_08430, APOSC_08431	APOSJ_09913, APOSJ_45177, APOSJ_09916, APOSJ_63967, APOSJ_09917								HELIO_08259, HELIO_08264										STRPU_12593		
N19.HOG0000260	OG0000006	n279			APOSC_25251, APOSC_25252									HELIO_06349		LYTVA_07373								STRPU_20521		
N19.HOG0000261	OG0000006	n315			APOSC_19228	APOSJ_52128								HELIO_00150		LYTVA_23957								STRPU_09165, STRPU_02127		
N19.HOG0000262	OG0000006	n339				APOSJ_22887										LYTVA_14827								STRPU_09164		
N19.HOG0000263	OG0000006	n359			APOSC_11581	APOSJ_25002								HELIO_12770		LYTVA_29757								STRPU_27184, STRPU_27203		
N19.HOG0000264	OG0000006	n392												HELIO_10345										STRPU_27125		
N19.HOG0000265	OG0000006	n411				APOSJ_24425, APOSJ_24424										LYTVA_18169								STRPU_07314		
N19.HOG0000266	OG0000006	n419			APOSC_02745																					
N19.HOG0000267	OG0000006	n457												HELIO_08890										STRPU_27126		
N19.HOG0000268	OG0000006	n470			APOSC_28483, APOSC_20785, APOSC_25644	APOSJ_38154								HELIO_11381, HELIO_00450		LYTVA_29412, LYTVA_25462								STRPU_04454, STRPU_04403, STRPU_04401		
N19.HOG0000269	OG0000006	n522												HELIO_08227		LYTVA_16832								STRPU_21069		
N19.HOG0000270	OG0000006	n544			APOSC_06790, APOSC_06791	APOSJ_46492								HELIO_06418		LYTVA_16844								STRPU_21071		
N19.HOG0000271	OG0000006	n606														LYTVA_08878								STRPU_14340		
N19.HOG0000272	OG0000006	n631			APOSC_16303																					
N19.HOG0000273	OG0000006	n637			APOSC_23470									HELIO_00028		LYTVA_23230								STRPU_22384		
N19.HOG0000274	OG0000007	n8			APOSC_04982	APOSJ_59584								HELIO_01296		LYTVA_29912								STRPU_25459		
N19.HOG0000275	OG0000007	n35			APOSC_19545	APOSJ_54414, APOSJ_55946, APOSJ_54415								HELIO_10106		LYTVA_22273								STRPU_26581		
N19.HOG0000276	OG0000007	n67			APOSC_11262	APOSJ_59909								HELIO_00643		LYTVA_23216								STRPU_21427		
N19.HOG0000277	OG0000007	n112			APOSC_11791									HELIO_06396		LYTVA_18159								STRPU_26977		
N19.HOG0000278	OG0000007	n129			APOSC_29119	APOSJ_46494								HELIO_00352		LYTVA_27359								STRPU_18763		
N19.HOG0000279	OG0000007	n200			APOSC_07509	APOSJ_04151								HELIO_11362										STRPU_09815		
N19.HOG0000280	OG0000007	n233														LYTVA_29395								STRPU_10770		
N19.HOG0000281	OG0000007	n251			APOSC_11745	APOSJ_32909								HELIO_11129		LYTVA_10898								STRPU_25460		
N19.HOG0000282	OG0000007	n278			APOSC_20868																					
N19.HOG0000283	OG0000007	n294			APOSC_21514											LYTVA_17245								STRPU_25304		
N19.HOG0000284	OG0000007	n310			APOSC_25152	APOSJ_33751								HELIO_04873		LYTVA_04121								STRPU_25458		
N19.HOG0000285	OG0000007	n368			APOSC_15698									HELIO_06738		LYTVA_25288								STRPU_08156, STRPU_08157		
N19.HOG0000286	OG0000007	n398			APOSC_04562	APOSJ_45510, APOSJ_50337								HELIO_03703		LYTVA_03206								STRPU_16477		
N19.HOG0000287	OG0000007	n427			APOSC_09541, APOSC_09542	APOSJ_45418, APOSJ_45416, APOSJ_16951, APOSJ_45417								HELIO_07978		LYTVA_12379, LYTVA_12378								STRPU_21790		
N19.HOG0000288	OG0000007	n478			APOSC_22651	APOSJ_06582, APOSJ_20594								HELIO_03118		LYTVA_12480								STRPU_08442		
N19.HOG0000289	OG0000007	n513			APOSC_10715	APOSJ_16847, APOSJ_57982, APOSJ_16846								HELIO_07991		LYTVA_06652								STRPU_08417		
N19.HOG0000290	OG0000007	n548			APOSC_26829	APOSJ_61120, APOSJ_64094, APOSJ_61123, APOSJ_61124, APOSJ_61122, APOSJ_61121								HELIO_01456		LYTVA_22810, LYTVA_20192								STRPU_12872		
N19.HOG0000291	OG0000007	n565			APOSC_17950	APOSJ_33873, APOSJ_55281, APOSJ_26156, APOSJ_33878								HELIO_04275		LYTVA_19839								STRPU_10590		
N19.HOG0000292	OG0000007	n608			APOSC_07482	APOSJ_55940, APOSJ_55941								HELIO_11721		LYTVA_05177								STRPU_21559		
N19.HOG0000293	OG0000008	n37														LYTVA_21710								STRPU_10214		
N19.HOG0000294	OG0000008	n41																						STRPU_15692		
N19.HOG0000295	OG0000008	n59			APOSC_02254, APOSC_22517	APOSJ_26935, APOSJ_25092, APOSJ_24812																				
N19.HOG0000296	OG0000008	n67			APOSC_12318	APOSJ_59607, APOSJ_43234																				
N19.HOG0000297	OG0000008	n72												HELIO_10953, HELIO_01917		LYTVA_29228								STRPU_08296		
N19.HOG0000298	OG0000008	n125			APOSC_29142	APOSJ_08880								HELIO_09201		LYTVA_11403								STRPU_19365		
N19.HOG0000299	OG0000008	n144			APOSC_21668	APOSJ_21452, APOSJ_49644, APOSJ_36622, APOSJ_36616, APOSJ_42527, APOSJ_42528								HELIO_07041		LYTVA_19861, LYTVA_22487								STRPU_13280		
N19.HOG0000300	OG0000008	n166			APOSC_05394	APOSJ_13274																				
N19.HOG0000301	OG0000008	n212			APOSC_05395	APOSJ_61175																				
N19.HOG0000302	OG0000008	n241														LYTVA_07209, LYTVA_30098, LYTVA_03259, LYTVA_22677, LYTVA_18254, LYTVA_27377, LYTVA_16908, LYTVA_03442, LYTVA_14312								STRPU_03459, STRPU_03457, STRPU_03460, STRPU_00849, STRPU_03461, STRPU_14070, STRPU_03456, STRPU_03463, STRPU_03458, STRPU_03462, STRPU_03455, STRPU_12544, STRPU_03784, STRPU_03464, STRPU_14928, STRPU_12790, STRPU_03232, STRPU_00158, STRPU_07059, STRPU_03783, STRPU_19364, STRPU_13273, STRPU_03138, STRPU_03137, STRPU_13274, STRPU_13272, STRPU_13436		
N19.HOG0000303	OG0000008	n327			APOSC_21268, APOSC_17741, APOSC_28461, APOSC_04276, APOSC_07021, APOSC_04176, APOSC_04177	APOSJ_63140, APOSJ_63139, APOSJ_65328, APOSJ_41882, APOSJ_18021, APOSJ_18020, APOSJ_07175, APOSJ_32183																		STRPU_10510		
N19.HOG0000304	OG0000008	n408			APOSC_19242	APOSJ_10775, APOSJ_03255								HELIO_01945		LYTVA_30051								STRPU_13475		
N19.HOG0000305	OG0000008	n415			APOSC_27045	APOSJ_51676																				
N19.HOG0000306	OG0000008	n418			APOSC_15945, APOSC_29112, APOSC_03545	APOSJ_19161, APOSJ_11616, APOSJ_11617																				
N19.HOG0000307	OG0000008	n426												HELIO_05140		LYTVA_21093								STRPU_13258		
N19.HOG0000308	OG0000008	n428			APOSC_21976, APOSC_21294, APOSC_21293	APOSJ_06622, APOSJ_23604								HELIO_07090										STRPU_13930, STRPU_13915		
N19.HOG0000309	OG0000008	n444														LYTVA_19305								STRPU_23377, STRPU_23376		
N19.HOG0000310	OG0000008	n447			APOSC_03242, APOSC_29070, APOSC_27667, APOSC_17515, APOSC_10880, APOSC_20061, APOSC_27050, APOSC_00282, APOSC_13323, APOSC_01481, APOSC_20641	APOSJ_42337, APOSJ_52394, APOSJ_22900, APOSJ_49999, APOSJ_52396, APOSJ_52392, APOSJ_08921, APOSJ_58249, APOSJ_58247, APOSJ_08951, APOSJ_58246																				
N19.HOG0000311	OG0000008	n489			APOSC_25161	APOSJ_50496																				
N19.HOG0000312	OG0000009	n9														LYTVA_08221, LYTVA_08216										
N19.HOG0000313	OG0000009	n15				APOSJ_54833										LYTVA_11963										
N19.HOG0000314	OG0000009	n30														LYTVA_00908										
N19.HOG0000315	OG0000009	n35														LYTVA_28432										
N19.HOG0000316	OG0000009	n47			APOSC_02892	APOSJ_06477																				
N19.HOG0000317	OG0000009	n53																						STRPU_17398, STRPU_00620, STRPU_05842		
N19.HOG0000318	OG0000009	n60																						STRPU_05603, STRPU_14131		
N19.HOG0000319	OG0000009	n62			APOSC_21088	APOSJ_35477, APOSJ_51988																				
N19.HOG0000320	OG0000009	n71			APOSC_18646	APOSJ_03326																				
N19.HOG0000321	OG0000009	n79			APOSC_08256																					
N19.HOG0000322	OG0000009	n83				APOSJ_29156																		STRPU_17808		
N19.HOG0000323	OG0000009	n85				APOSJ_63159																				
N19.HOG0000324	OG0000009	n86			APOSC_25141	APOSJ_30497								HELIO_05064												
N19.HOG0000325	OG0000009	n90			APOSC_27880	APOSJ_12474, APOSJ_60875, APOSJ_60877																				
N19.HOG0000326	OG0000009	n94			APOSC_14853	APOSJ_61304, APOSJ_61303																		STRPU_15444, STRPU_03718, STRPU_18053, STRPU_20484		
N19.HOG0000327	OG0000009	n105			APOSC_18517	APOSJ_39290								HELIO_06693										STRPU_02854		
N19.HOG0000328	OG0000009	n108																						STRPU_17807		
N19.HOG0000329	OG0000009	n110				APOSJ_29154, APOSJ_51316, APOSJ_52243, APOSJ_47374, APOSJ_18606																				
N19.HOG0000330	OG0000009	n117			APOSC_04604	APOSJ_39287, APOSJ_35475, APOSJ_39288, APOSJ_15578, APOSJ_23189, APOSJ_35473, APOSJ_29155																				
N19.HOG0000331	OG0000009	n134														LYTVA_02205										
N19.HOG0000332	OG0000009	n137														LYTVA_03649										
N19.HOG0000333	OG0000009	n139														LYTVA_21418										
N19.HOG0000334	OG0000009	n140			APOSC_16035	APOSJ_56664																				
N19.HOG0000335	OG0000009	n146			APOSC_11177, APOSC_07331	APOSJ_09416, APOSJ_58001, APOSJ_01900, APOSJ_01898																		STRPU_16150		
N19.HOG0000336	OG0000009	n162				APOSJ_18180, APOSJ_18179										LYTVA_29726, LYTVA_09948, LYTVA_07513, LYTVA_08964, LYTVA_09966, LYTVA_22916										
N19.HOG0000337	OG0000009	n173														LYTVA_03297								STRPU_03684		
N19.HOG0000338	OG0000009	n180			APOSC_09171																					
N19.HOG0000339	OG0000009	n183														LYTVA_22901, LYTVA_28165										
N19.HOG0000340	OG0000009	n197			APOSC_02463	APOSJ_60169										LYTVA_10698, LYTVA_02136, LYTVA_14470								STRPU_15654, STRPU_26439, STRPU_09847, STRPU_13357, STRPU_23871, STRPU_21906, STRPU_16904, STRPU_04743, STRPU_04269, STRPU_14755		
N19.HOG0000341	OG0000009	n221			APOSC_11202, APOSC_23861	APOSJ_10781, APOSJ_49262, APOSJ_11404, APOSJ_10780, APOSJ_10776, APOSJ_00998, APOSJ_00997, APOSJ_00994, APOSJ_00992, APOSJ_00989																				
N19.HOG0000342	OG0000009	n233			APOSC_08876																					
N19.HOG0000343	OG0000009	n236			APOSC_15628									HELIO_06781										STRPU_09185		
N19.HOG0000344	OG0000009	n245			APOSC_17848																					
N19.HOG0000345	OG0000009	n252														LYTVA_00127, LYTVA_29384										
N19.HOG0000346	OG0000009	n262												HELIO_07076												
N19.HOG0000347	OG0000009	n265												HELIO_12655												
N19.HOG0000348	OG0000009	n281												HELIO_11928		LYTVA_14775								STRPU_21731, STRPU_03775		
N19.HOG0000349	OG0000009	n299			APOSC_23697, APOSC_22374	APOSJ_56788, APOSJ_16191, APOSJ_29582, APOSJ_16189																		STRPU_18212, STRPU_07052, STRPU_25104, STRPU_12260, STRPU_15899, STRPU_02542, STRPU_10057, STRPU_23106, STRPU_12842, STRPU_00804, STRPU_26779, STRPU_12417, STRPU_10065		
N19.HOG0000350	OG0000009	n320			APOSC_12078	APOSJ_16692, APOSJ_38775, APOSJ_07096, APOSJ_07094, APOSJ_16686, APOSJ_16687, APOSJ_16684, APOSJ_16683, APOSJ_07098, APOSJ_07097, APOSJ_07092, APOSJ_07089, APOSJ_16688, APOSJ_07095, APOSJ_07090, APOSJ_07093, APOSJ_07091																				
N19.HOG0000351	OG0000009	n346												HELIO_07717										STRPU_11405, STRPU_18563, STRPU_19504, STRPU_03685		
N19.HOG0000352	OG0000009	n355																						STRPU_03934, STRPU_19852, STRPU_13707, STRPU_25895		
N19.HOG0000353	OG0000009	n361												HELIO_06614										STRPU_03863, STRPU_08904, STRPU_06010, STRPU_00934, STRPU_04427, STRPU_20299, STRPU_07069, STRPU_19305		
N19.HOG0000354	OG0000009	n369																						STRPU_11543		
N19.HOG0000355	OG0000009	n379			APOSC_18792, APOSC_21389, APOSC_26160, APOSC_24355, APOSC_01128	APOSJ_59244, APOSJ_59242, APOSJ_53515, APOSJ_34367, APOSJ_61174, APOSJ_31715, APOSJ_13125, APOSJ_50535, APOSJ_31719, APOSJ_17359, APOSJ_50547, APOSJ_60011, APOSJ_17353, APOSJ_13127, APOSJ_13126, APOSJ_48325, APOSJ_48328, APOSJ_59469, APOSJ_48329, APOSJ_58890, APOSJ_48326, APOSJ_49841, APOSJ_49842, APOSJ_49840, APOSJ_49839, APOSJ_49838, APOSJ_42589, APOSJ_39562								HELIO_07493										STRPU_16860, STRPU_03566, STRPU_20030, STRPU_20895, STRPU_03124, STRPU_12941, STRPU_10676, STRPU_24579, STRPU_16616, STRPU_17520, STRPU_20150, STRPU_01519		
N19.HOG0000356	OG0000009	n433			APOSC_09422	APOSJ_24430																				
N19.HOG0000357	OG0000009	n441			APOSC_25847																					
N19.HOG0000358	OG0000009	n445			APOSC_18831									HELIO_07413												
N19.HOG0000359	OG0000009	n448			APOSC_19501																					
N19.HOG0000360	OG0000009	n452																						STRPU_21043, STRPU_16701, STRPU_21874		
N19.HOG0000361	OG0000009	n474			APOSC_15459	APOSJ_56376, APOSJ_43608, APOSJ_01836, APOSJ_01834, APOSJ_01831, APOSJ_62939, APOSJ_62936, APOSJ_43607																		STRPU_18124, STRPU_16867, STRPU_09178, STRPU_19207, STRPU_12303, STRPU_03189, STRPU_16868, STRPU_15303, STRPU_15345, STRPU_20427, STRPU_04877		
N19.HOG0000362	OG0000009	n493			APOSC_11500	APOSJ_49147, APOSJ_49146, APOSJ_49148								HELIO_05505										STRPU_27144, STRPU_05819, STRPU_12056, STRPU_26205		
N19.HOG0000363	OG0000009	n503			APOSC_25661	APOSJ_04209, APOSJ_00134																				
N19.HOG0000364	OG0000009	n505			APOSC_00854																			STRPU_03422, STRPU_01689, STRPU_15519, STRPU_03967, STRPU_21734, STRPU_21788, STRPU_12556		
N19.HOG0000365	OG0000009	n512			APOSC_26261	APOSJ_53043								HELIO_04932										STRPU_26350, STRPU_21879, STRPU_07996, STRPU_24057, STRPU_13165, STRPU_08192, STRPU_01156, STRPU_23113, STRPU_05532		
N19.HOG0000366	OG0000009	n531														LYTVA_30063, LYTVA_15489										
N19.HOG0000367	OG0000009	n548												HELIO_10113										STRPU_00264, STRPU_13826		
N19.HOG0000368	OG0000009	n552				APOSJ_08607, APOSJ_33774, APOSJ_21638								HELIO_06297										STRPU_19547, STRPU_26479, STRPU_00431, STRPU_17677, STRPU_03968		
N19.HOG0000369	OG0000009	n565												HELIO_04676										STRPU_21356, STRPU_17025, STRPU_26652, STRPU_25389, STRPU_22050, STRPU_19627, STRPU_22581, STRPU_08423, STRPU_16702, STRPU_26575, STRPU_03959, STRPU_08817, STRPU_01475, STRPU_14722, STRPU_17642, STRPU_11125		
N19.HOG0000370	OG0000009	n588				APOSJ_59241, APOSJ_38923																				
N19.HOG0000371	OG0000009	n595				APOSJ_07511, APOSJ_07512, APOSJ_44793, APOSJ_07510																				
N19.HOG0000372	OG0000009	n604																						STRPU_08846		
N19.HOG0000373	OG0000009	n607			APOSC_16724, APOSC_19765	APOSJ_42413, APOSJ_58003, APOSJ_57999																				
N19.HOG0000374	OG0000010	n6														LYTVA_28049, LYTVA_14417, LYTVA_22894								STRPU_04522		
N19.HOG0000375	OG0000010	n16														LYTVA_09270										
N19.HOG0000376	OG0000010	n90			APOSC_17642																					
N19.HOG0000377	OG0000010	n154			APOSC_28942, APOSC_04520																					
N19.HOG0000378	OG0000010	n198			APOSC_12174																			STRPU_11420		
N19.HOG0000379	OG0000010	n208																						STRPU_01204, STRPU_19975		
N19.HOG0000380	OG0000010	n212																						STRPU_08974, STRPU_08975		
